759491,1.96555
196248,2.25099
266916,1.46162
418981,2.44483
469286,0.422843
774791,0.394744
868306,2.02044
44776,0.125
756740,0.679416
115733,0.940922
894956,1.92935
186312,5.54041
44998,0
81083,10.5706
45057,4.31812
169202,2.43548
45077,0.877778
192925,0.52619
223054,3.64859
527379,1.13333
536754,2.82223
738855,0.49152
45287,0
486775,1.09148
45379,0
127949,0.765873
139804,0.556573
354733,0.424145
45475,0.171429
146544,0.806366
223701,1.69866
238440,1.74923
600228,0.34611
45560,0.2
148355,0.135714
752773,0.418594
767741,0.413346
776011,1.32838
837486,0.114907
809396,2.48023
45745,0
48816,1.61999
45941,0
46184,0.49359
211424,1.31111
46345,0.142157
46381,0.574242
46429,0
76658,0.152632
136075,0.486111
406583,0.289907
628684,0.180252
772721,0.199733
804559,0.792055
46460,0.28373
46626,0
87113,1.76995
241813,0.861849
334829,1.43228
577720,3.324
46727,0.351812
117001,0.545389
578744,0.41847
763554,0.794444
46784,0.427871
617568,1.19841
805208,0.634066
69153,4.15316
83554,3.25913
227487,0.211551
683686,0.155952
800426,0.421102
81619,1.17222
46814,0.25
659299,0.305556
789721,1.59136
842269,0.965925
654490,1.89783
133119,0.3125
394806,2.92484
542549,3.17619
551815,4.744
628981,0.627091
196969,2.60842
300024,0.55072
47134,1.07108
443997,1.82398
571845,0.299242
758601,0.728268
797056,2.44645
837592,0.284206
47246,0.457576
67561,1.29091
107877,0.465249
224186,1.06957
48061,0
585574,0.845979
766078,2.09763
852688,3.78714
48123,0.0769231
48126,0
48265,0.166667
48566,0.948632
52382,0.901854
85776,0.652715
154548,0.541613
224294,0.597535
339490,0.299181
805661,1.38916
817369,0.592313
835894,0.025641
838524,0.344328
943936,0.477373
48587,0.138889
359062,1.94022
48806,0.0909091
48811,0
192338,0.138889
779670,0.532937
885375,0.966044
233035,0.625137
247966,0.787731
368451,0.464282
847735,2.16736
855531,1.43106
48903,0
935330,1.88175
48908,0.789044
49026,0.666667
215058,0.615152
270667,1.12325
325443,1.2869
521851,2.00904
946560,0.601263
49062,0.25
146490,0.499936
335747,1.5238
757342,5.51795
771905,1.28594
683750,1.98743
49163,0
49180,1.55
66228,1.31158
49367,0.276923
49374,0.361765
229157,0.631422
777210,3.23377
49797,0.448925
830538,4.60619
50034,0.30176
582930,1.4455
842611,0.504824
339577,0.930603
755519,0.517223
940583,0.444454
946137,1.00738
50581,0.125
50588,0
50967,0
207644,0.317284
333643,1.13813
586798,2.55952
51230,0
119111,1.7
51233,0.25
120487,0.83461
345427,1.28913
404345,1.01836
417607,0.628156
500664,1.78656
843607,0.770301
51603,0
75591,0.0588235
186185,2.38692
293490,0.55177
374126,0.684996
579458,1.16071
641626,0.0588235
751613,0.923066
829267,0.539149
988471,0.483677
51736,0.936572
51909,1.70244
541125,1.96735
784760,0.371242
135032,1.69237
807121,0.192857
669511,2.96014
52062,0.125
892775,0.333333
52093,0.376504
52151,2.59505
128585,0.862241
923432,1.39482
181694,2.56488
53204,0
797205,1.10807
272567,1.92266
53221,0
949259,0.666874
53441,0
53606,0
43499,0.6875
345734,2.45334
670088,0.170859
53916,0
187907,1.66667
54982,0
924318,0.5
960674,3.11972
101701,0.880065
55778,0
184267,0.962251
80443,0.111111
55939,0
161830,0.111111
212614,1.43254
954817,0.752778
56193,0
634377,1.15766
57124,0.183333
75825,3.34883
57151,0
765595,1.42379
813731,0.736618
425105,4.34437
57188,0.266667
57205,0
864257,0.721963
57280,1.33333
170211,0.21978
57497,0.2
57577,0
57636,0
249973,1.95856
420539,1.09004
57840,0.146825
179730,1.79872
57923,0
58360,0.0526316
58361,0.142857
827367,0.108333
838559,0.660145
58386,0.479463
625736,1.18429
194018,1.29623
204708,1.79937
309328,2.2589
620121,1.02713
668302,0.664261
776562,0.427732
807489,1.16177
58934,0.142857
206241,3.02571
296903,0.464423
566918,0.398495
567862,0.661315
812802,0.378048
926428,0.527236
58947,0
269972,1.70026
80428,0.484499
59503,0.0909091
428717,1.26725
90803,1.93897
59758,0.125
193342,0.47619
59949,0
59989,0
631535,0.399813
2368302,0.477994
60012,0
61041,0
308742,0.314271
492037,0.581259
568137,2.20991
569402,1.32024
748904,0.240909
933633,0.0879433
83013,4.04253
482787,0.807321
624215,0.147917
816517,1.56084
930642,0.240909
570825,1.68544
180449,0.149206
208076,3.75609
243474,0.875599
254535,0.535532
61273,0.562271
674011,0.876557
830319,0.678211
891907,0.309524
893719,1.1296
239961,0.669656
820232,1.39893
61637,0.776923
687487,1.12845
61792,0
487271,1.87897
61912,0
62002,1.56023
62270,0.125
62412,0
517074,2.7191
62455,0
62609,0
582024,0.329152
795341,0.340397
799644,0.0714286
165855,2.525
62729,0.583333
109735,1.83757
483848,0.272412
937098,1.75455
62860,0.0884615
764890,1.31751
520545,2.95877
63340,0
490763,0.82619
64149,0
64199,1.78654
227527,5.6172
126144,0.225
64830,0
253457,0.47619
64954,0.125
65040,0
228266,0.327213
65620,0
127369,2.32432
65882,1.63799
201678,0.898242
245760,1.80258
334770,1.4184
684253,0.857082
802745,0.431624
66395,0.691804
683658,0.142857
66429,0.738519
780451,2.65067
66514,0
745617,1.06508
784527,3.03
66800,0.125
790227,2.31634
66869,0.333333
89713,0.559573
112540,1.34484
154533,3.83878
342768,2.47134
796950,1.52056
813092,1.54206
898336,1.06897
310789,0.547619
67406,2.0417
288111,2.33333
67529,0
488921,0.458333
673621,2.94444
67631,3.35345
553483,2.40629
763237,1.68438
926307,0.2
1608941,0.550595
756518,1.16667
378041,0.263889
794846,0.911368
808214,0.393598
74340,1.14444
245992,0.935256
68896,0.201923
68934,0.35049
190888,0.0625
192260,0.640278
228444,0.18799
314050,0.272024
361973,0.139423
666763,1.31171
934350,0.1625
171150,1.22882
492275,2.18595
553810,0.197619
837150,0.618347
69348,0.0714286
69402,0.860504
141838,1.34593
320845,0.385834
339624,0.733989
347148,0.263462
492466,0.47392
623254,0.576697
143494,1.61439
69761,0.166667
69805,0
153519,0.958333
151431,1.41424
198783,2.22496
554963,0.561508
811622,0.817493
211197,0.75
70534,2.83377
342833,1.35
70586,0
498961,0.22356
620495,0.330704
921710,0.813078
70704,0
494474,0.0909091
504276,1.18559
776659,0.487985
620386,0.916667
71166,0
183715,0.0714286
763601,0.304286
74134,1.4237
476356,0.416667
483334,0.5
71636,0
456896,0.362037
72109,0
200775,9.18666
72716,0.0333333
327735,2.9486
72861,0
318966,0.333333
375945,1.14395
72941,0
185018,0.583333
211095,0.35
72998,0
195237,0.459149
73383,1.51429
135273,5.79687
502398,0.597394
73444,0
73553,0
577590,1.03056
827250,1.00202
73682,0.2
761341,0.676874
73914,0.0769231
73969,0
74005,0
93533,0.640873
74397,0.2
286483,0.653089
738182,0.322324
792583,0.543789
74452,0.130952
333175,1.13333
74520,0
135543,0.241313
490620,0.544239
807026,0.203175
74776,0
753685,2.49812
750970,1.34247
190012,1
74952,0
896965,0.0588235
1043986,0.224314
121459,0.278846
178889,1.81119
75308,0
96744,0.677302
819983,1.29284
75329,0.1
75394,0.808127
359494,1.66773
489606,0.142857
298764,0.4
372322,0.333584
754055,0.0666667
924508,1.0003
87597,0.907673
302765,0.87296
76561,0.426742
179126,0.266667
848952,0.566667
76788,0
334644,0.793463
762821,0.181319
486305,1.65533
630882,0.509524
402872,2.44938
77264,0
111934,0.674242
77560,1.02941
77578,0
668922,0.347222
930204,1.15431
77662,0.305556
749272,0.5
77732,0.162338
77952,0
765302,0.326923
790509,0.401054
77963,0
246628,0.425009
78191,0.303461
78467,0
116178,2.03004
78532,0.047619
78758,0.311111
169526,1.82701
251925,0.998179
334101,0.359463
918400,0.588118
85915,2.4212
132579,1.54178
847880,0.245455
79959,0
235169,0.611351
655547,0.392618
80118,0.889181
772191,0.716588
80340,0
405903,0.415054
462110,0.33
475431,0.125
80358,0.333333
752770,0.375923
140521,0.166667
80494,0
811897,0.586904
80609,0
80649,1.37345
160054,1.95517
210425,0.721577
591048,0.276395
945196,0.31136
31441,0.292157
245489,0.281046
324854,1.93517
81079,0.136364
343940,1.74927
81231,0.321429
489845,1.19405
81248,0
891575,1.16329
107090,1.1999
407300,0.304141
562030,0.310635
885875,0.202302
186125,0.19625
196690,0.891593
351227,0.197438
359613,1.31094
399659,0.761726
939565,0.0816667
81683,1.4751
85448,1.96196
109637,0.148352
81739,0
346637,4.18961
81832,0
81836,0.0833333
147245,0.559524
81841,0
424292,2.0548
558596,0.85
81849,0
149946,0.588128
82037,0.0625
82149,0
82955,0
94658,1.4892
576839,1.23915
764636,0.334499
83106,0
83194,0.700433
182884,0.606746
90188,0.694874
83859,0.786111
67900,0.0555556
110341,0.664996
406575,0.0555556
536275,1.45133
593930,0.35863
84258,0.0714286
236287,0.764113
240081,0.969227
288904,0.5966
780005,1.62454
84387,0
84446,0.333333
169228,0.0555556
197460,0.296506
402351,0.936891
887638,1.90556
84777,0
130028,1.41299
84886,0.125
85038,0.183333
803009,1.73728
85271,0
109421,1.46908
85397,2.55882
366164,2.19858
402249,2.72163
488859,0.419298
200882,1.03371
582253,0.322319
73605,0.153846
477523,2.64561
828768,1.92339
86250,0
125561,0.130458
376422,0.0769231
359179,0.148352
788569,0.65021
86826,0.219073
86828,0
86927,0.486111
234647,0.116883
305468,0.475148
932665,2.75382
1878899,1.46255
87179,0.990054
99888,0.0666667
151979,0.925898
181321,0.331187
479113,0.853472
683085,0.471955
890799,0.0666667
36402,0.0714286
87697,0
606283,0.212121
87741,0
860080,1.84472
87922,0.2
664194,0.905195
88035,0.266667
201297,0.165641
822910,0.04
203711,0.702629
88587,0
680374,1
89018,0.878615
194036,0.527457
463435,0.345435
89058,0.0769231
89071,0
89305,0.386983
1908947,0.0714286
89306,0
403184,2.03252
760977,0.374107
583935,0.333333
1266,0.642857
89828,0
742673,0.277778
94890,0.517016
89870,0
120060,1.27369
414016,1.06582
89873,0
90018,0.222222
503279,0.44359
90079,0.106443
686560,1.06168
518313,2.67549
90124,0.0833333
660507,5.76097
829125,0.25
90169,0.1
90174,0
590483,0.976623
165736,0.399393
90945,0.0714286
186734,1.55088
150530,0.5
91312,0
232480,2.34722
787757,1.16567
91549,0
154417,0.183824
172041,0.611659
91651,0
91763,0
91852,0
92107,0.5
490738,1.05108
578999,6.50408
681956,0.466917
780258,2.76884
92507,0
669473,0.672641
93565,0
495455,0.0625
988529,0.0625
93566,0.52523
568071,0.834168
93632,0.518765
135378,0.413067
952794,2.66854
93849,0.174603
93859,0
746731,1.71513
93872,0
790667,0.651887
898188,0.333333
94126,0.97431
496487,0.814383
337856,1.37361
947816,2.42447
133832,1.18194
228087,0.827579
768027,0.399733
889449,0.111111
338179,0.233333
94792,0.472222
184637,0.138095
611007,1.14359
785773,0.320617
94861,0.0833333
480108,0.239776
503602,0.411998
504815,0.509333
610346,1.47938
949619,0.741359
95176,0.5
95613,0.770071
118493,0.12549
188843,0.37549
219021,0.725063
219243,0.923451
292559,1.44216
931086,2.31639
96576,0.14
149840,0.418709
167386,0.639735
266534,0.65058
328288,1.60538
491996,0.0357143
753094,3.46335
898331,4.20519
96679,0
96701,0
829643,0.765042
96804,0
96944,0.03125
310455,0.166667
802464,1.27584
97065,0
97173,0.230952
97200,0
751256,0.188312
893383,0.536706
97203,0
169317,0.0769231
97384,1.25758
651187,0.0714286
97395,0.0625
97426,0
97491,0.04
97509,0
97654,0
244073,0.635747
97786,0.04
97949,0.0666667
172772,0.0625
201022,0.0625
338887,0.0625
509367,0.0625
98361,0
589630,1.12873
592595,0.246324
812711,1.49771
377891,0.458761
611881,1.80734
835648,0.766593
98467,0.0625
98688,0
296601,0.0588235
385879,0.0588235
662642,0.0588235
956093,0.0588235
98707,0
98944,0.0434783
99104,1.05638
315142,0.0666667
99449,0.303797
99508,0
215041,0.100251
99730,0
296024,4.4148
779209,0.293478
99770,0
100116,0.644444
256831,0.2
580485,0.271429
100197,0
100496,0
100575,0
281564,0.166667
391285,0.166667
393257,0.916667
100659,0.0833333
100840,0
225389,0.905952
634674,0.533333
101072,0
244537,0.658333
275757,4.39722
782191,1.99335
101164,0.0769231
101415,0.0833333
101575,0
101628,0.142857
101776,0.36956
255887,0.82549
424117,0.1
193025,0.0526316
330453,0.0526316
209773,0.392857
299277,0.142857
102750,0
1340026,0.166667
102781,0.111111
102964,0
102985,2.26829
607967,0.535256
766066,0.235172
778363,0.0769231
832341,0.14359
103033,0.148352
774956,0.301923
664883,0.142857
677842,0.850251
1211412,0.125
103460,0
855356,0.047619
103600,0
211483,0.974821
258090,0.639312
275832,2.508
585092,0.654589
745316,0.850839
747984,0.405978
951384,1.2454
104217,0
104388,0.233333
791318,0.79478
145086,0.218056
104548,0
891032,1.90859
496525,2.17949
924232,2.86412
105030,0.142857
315339,1.21046
358641,0.302413
803544,0.649927
105129,1.82801
771419,0.163743
105329,0
387720,1.35344
741525,0.183824
961133,0.344777
569644,0.229417
105462,0.125
105638,0
290502,2.20198
665860,0.320513
105685,0
106145,0
303506,6.19952
312890,3.63373
516929,1.52246
824219,0.916667
106916,0.111111
122023,0.465873
321321,1.24567
303050,2.44132
107227,0.1
481354,0.373779
493848,3.02138
584257,0.34009
107249,0.166667
107466,0.364899
107556,0.0434783
205520,0.227946
480830,0.846189
664618,0.5
107753,0
788582,1.64444
216846,1.23102
107950,0
401287,0.936959
108124,0.252632
788937,0.634387
869409,0.333333
108249,0
239655,1.74527
792051,0.142857
922811,0.142857
108265,0.25
148305,1.19599
108283,0
108340,0
251361,0.884522
520033,0.642328
797147,0.11859
108774,0
109012,0
109202,0
109263,0
109274,1
418662,0.702252
753617,0.535515
806168,0.242632
109542,0
109628,0.5
758999,3.1921
588943,0.576786
109669,0.2
164750,0.142157
109784,0
493412,0.392857
110011,0
768010,0.177778
110454,0
191699,0.703613
110541,1.58277
110564,0.0416667
110791,0
792733,0.757359
884449,0.20202
110792,0
110945,0
111963,0.146465
741380,0.681818
111969,0
776576,0.5
954694,2.17619
112204,0.5
617336,0.123333
113082,0
347639,0.0909091
226331,0.790079
450700,0.898413
113721,0
181329,0.353968
115079,0
115140,0
115544,0.2
317108,0.271429
625201,0.3
756291,0.840965
116425,0
533117,1.0582
596451,0.364261
667669,6.57295
674887,2.00748
958839,0.121429
116465,0
500298,2.33333
667556,0.25
117064,0.768677
117356,0
359559,0.166667
355451,0.714913
310383,3.06147
117990,0.390909
118189,0.288297
118243,0
821590,0.143541
118384,0.311508
123345,0.125
210757,0.125
316340,0.291667
118503,0
299882,0.755036
80657,0.753114
816895,0.503968
118664,0.323596
366407,0.974241
118665,0
118791,0.255556
118798,0
475362,0.668968
570046,0.183333
809446,0.25101
833782,0.74554
118853,0.894788
118979,0.0555556
119058,0
119469,0
191680,0.449242
141256,0.897222
296402,0.511012
119655,0
214593,0.957013
221844,0.124647
675710,0.226216
687561,0.722653
790604,0.300714
829122,0.285007
120163,0
120411,0
647796,2.11538
120412,0.05
753706,2.29524
121236,0
121318,0.21978
121584,0
809334,1.15241
197532,1.72619
121746,0.0588235
615026,2.64286
919525,0.735265
121778,0
121863,0
25047,0.225
122219,0.142857
576718,0.449911
672498,0.520635
757157,1.26429
122252,0.451659
742980,0.125
746407,0.125
122381,0.1
255733,0.366667
122738,0
234844,0.605514
122795,0
123363,0.77549
123515,0.05
123754,0.0714286
124248,0.166667
187413,0.025
197364,0.576955
239638,0.787451
389213,0.313232
124881,0
125088,0
837215,1.44388
866841,0.725962
125506,0.220513
167361,0.417832
340152,0.144632
125822,0.281746
125829,0.05
259240,0.166667
623518,0.403704
814340,0.277778
125940,0
126048,0.257576
126168,0
126287,0
560208,1.76481
575695,0.400933
126731,0
257141,2.31803
126782,0.241097
190531,0.0454545
237517,1.06925
268990,0.277284
683065,0.353628
933883,0.160455
126862,0.05
126903,0.2
127301,0.142857
359199,1.33825
768149,0.2
127451,0.81776
333573,1.1899
755570,0.417316
755792,0.0833333
127766,0.105169
127889,0.257576
127898,0
135391,1.11422
609966,0.302778
128141,0.22549
128143,0.944444
128231,0
167399,0.25
128244,0
128266,0.245594
805332,0.35
128290,0.427314
358532,0.130303
275130,0.0990338
831236,0.320342
128873,0.75
129254,0
146354,0.715152
214546,0.140909
743966,1.3068
129551,0
129591,0
129637,1.84567
818593,0.168478
259270,1.57798
591902,0.153846
762652,0.920152
826660,0.530658
129945,0
296487,0.488095
130036,0.324242
130037,0.166667
75801,0.269167
350585,0.2
130418,0
130552,0
130686,0
130855,0.143541
221603,0.196429
234488,1.29166
269172,0.336111
788568,1.99865
130922,0
695019,1.14286
796166,0.879138
887719,0.802381
692251,0.221161
131038,0.357143
131178,1.19221
898828,0.624145
131603,0
622379,0.445049
767095,0.190476
189701,0.403114
132849,0.166667
132856,0
958076,2.14527
133177,0
498987,1.60465
133420,0
133528,0.119298
133719,1.75409
642796,0.0714286
781932,2.13719
133883,0
240252,1.7293
133957,0
165068,0.2
502371,2.5686
149173,1.5
133988,0
786245,0.587037
134051,0.125
194039,1.06667
760154,0.667737
134761,1
808198,0.452632
661974,0.174242
135740,0
136124,0.611111
661525,0.846095
793821,1.94692
820999,0.176923
137401,0.0588235
137430,0
197040,0.855556
137904,0
861687,0.819048
137980,0
138071,0.0909091
230667,3.61111
138235,0
138271,0.640693
294197,0.402778
597965,0.361989
138335,0
138407,0.205128
138837,0.460852
873886,2.84286
56913,0.280952
746010,0.52053
390532,0.145629
139212,0
139475,0
139566,0
300013,0.25
139655,0
139709,0.503409
139741,1.0103
667020,0.285256
683795,0.70655
271029,1.43715
60476,0.111111
141681,0.384731
141683,0
193963,0.157485
251604,0.191506
299776,0.0879433
355616,0.203267
770007,0.431533
778906,0.0535347
799100,0.126795
806740,0.0212766
815090,0.358505
141774,0
609396,0.612045
750456,0.0909091
141893,0
184811,0.925631
163198,1.04135
142208,0.448485
287860,0.309524
142249,1.19854
91122,0.0588235
253232,0.433824
351842,0.369935
492162,1.70279
799348,0.12549
807949,1.3952
869417,1.23575
142963,0
633079,0.228758
143490,0
143749,0.25
143781,0
497760,0.277778
143951,1.29264
144629,0
398259,0.880195
2825814,0.0526316
485991,1
145489,0
146478,0
467382,0.270833
746182,0.183333
902138,0.344623
933568,0.125
146551,0.0769231
146755,0
146796,0.142857
147082,0.298086
762921,0.111111
147306,0
147316,0.757576
203695,0.369513
147468,0
186805,0.0909091
251491,0.533383
508443,1.96366
147771,0.142857
147785,0
383889,1.07951
758630,0.420952
148004,0
148227,0
158656,0.690909
251033,0.25
664346,1.05882
414889,0.809524
280445,0.294048
300534,1.06349
149102,0
149166,0.45119
330634,1.21016
624504,0.097619
165294,0.0625
225948,0.395455
204714,0.942496
150181,0
175087,3.15556
151240,0
204968,0.0833333
674310,0.0833333
202033,0.0555556
461737,0.0555556
522377,2.64946
184814,0.579549
198901,2.41933
516706,0.138095
151469,1.5297
151504,0
665908,0.889881
151549,0.0714286
343954,2.43245
75665,0.0666667
153526,0.979035
188342,1.05558
238506,0.299242
781423,0.290909
152384,0
153103,0
153129,0
401114,0.0909091
255770,0.3
153503,0.433333
153630,0
153915,0.0625
183139,0.287546
680065,0.166667
153933,0
254556,0.142857
154297,0
239827,2.30833
173487,0.211905
320426,0.0285714
421315,0.270238
137137,0.293651
154822,0
275386,0.153409
155091,0
159312,0.375
155170,0
344729,0.708333
942624,0.25
155801,0
793022,2.04373
156122,0
156484,0
156749,0
156938,0.267857
90011,0.0434783
836313,0.0869565
866417,0.0434783
156950,0
157063,0
157377,0
158018,0
158540,0.326923
940831,0.527513
480086,2.46987
158765,0
158849,0.602322
919598,0.321007
158888,0.316667
401066,0.433929
467749,0.0625
930722,0.0625
159340,0.342857
776371,0.612391
159655,0.24359
159791,0.0909091
152228,0.208333
399437,0.0416667
160742,0
474648,0.454951
249303,0.380952
314372,0.047619
161436,0
161637,0
235881,0.865873
753237,0.279657
282766,0.658901
489209,1.07102
610339,0.521931
687933,2.16993
162265,0
352999,0.152778
77698,0.479167
162794,0
162943,0
163059,0
943827,0.963294
163213,0
163435,0
167220,0.0666667
511041,2.23333
163570,0.566038
287350,1.47221
163577,0.0769231
163977,0
165345,0.0833333
164175,0
648407,0.628822
164189,0.0384615
164504,0
689367,1.33417
608166,0.211111
164686,0.408333
633078,0.472882
574057,1.66848
165076,0
898275,0.633066
165077,0
165117,0
165162,1.46751
165354,0
165652,0
301404,0.119298
392553,0.0666667
220946,0.111111
248916,0.166667
228714,1.92063
166025,0
1097,0.1
166033,0
258882,0.370964
271113,1.01258
449578,0.152632
673486,0.574854
944105,0.1
166291,0.328904
262794,0.314534
947563,0.239899
166505,0.166667
240923,0.85859
166658,0.37037
166767,0.32197
167296,0.142857
588112,0.371324
167762,0
168110,0.142857
168126,0
414745,0.312835
168256,0.332251
838414,0.0910816
169088,0
590265,0.671569
169099,0.215
247545,0.684603
169124,0.222222
169189,0
169239,0.454701
409670,0.645723
169818,0
169856,0.115736
352524,0.0909091
169948,0
170214,0
170758,0
487535,0.43638
170879,0.673214
282800,2.21409
636394,0.509314
850693,0.344555
171015,0
489207,0.228312
171220,0
824866,0.854809
763341,0.266667
171726,0
171854,0
171889,0
190235,2.17424
171994,0.157576
172205,0
172582,0.842857
324646,0.548559
475980,0.332538
863102,1.20596
212129,0.0909091
492663,0.20202
758194,4.18702
172770,0
173007,0
173647,0
174007,0
339905,0.199874
174132,0.137037
174198,0
174506,0
767129,0.0909091
958768,0.171861
175025,0.142857
771269,0.145833
175049,0
170330,1.31591
959775,0.333333
175379,0.291667
298225,0.0666667
781350,0.0666667
787702,0.12549
175459,0
175525,0
221894,2.47877
175538,0
646353,1.03109
175579,0
261087,0.04
363100,0.04
786360,0.251455
78242,0.80484
639697,2.2754
804706,0.297619
175992,0
222974,0.6739
654543,0.0555556
924780,1.25379
324819,1.12941
176083,0
176148,0
176256,0.0454545
176332,0.337037
125528,0.1
797670,0.1
243812,0.277168
411830,0.0333333
918600,1.03333
948061,0.328755
176360,0.210145
176859,0
177117,0
177336,0
771792,0.566667
177372,0
177588,0.293256
685751,0.978943
769876,2.35853
177856,0
337119,1.9131
177957,0
412134,0.302381
1292549,0.254762
178051,0
185810,0.164502
611929,0.970046
947576,0.0454545
784766,0.285238
178143,0
943268,0.304616
178345,0
178549,0
933809,0.769881
178621,0.225
178645,0.0833333
142767,0.2
178654,0
216294,0.2
424302,0.2
491786,0.2
178750,0
178799,0.558333
179105,0
179191,0
279141,1.51869
179335,0.348545
179636,0
179698,1.22917
179714,0
180023,1.55049
180503,0
180516,0.142857
319945,0.625
524050,0.725709
230784,1.16374
800332,0.163743
823482,0.0526316
893111,0.824071
181719,0
181817,0.166667
182302,0.22619
370703,0.283694
785357,0.122222
516202,0.125
532487,0.25
183311,0
183699,0
183777,0
187162,0.321316
834466,0.587334
184199,0
791480,0.388763
837985,0.297854
184208,0
825387,0.49359
184406,0
184451,0
184471,0.482236
329883,0.2
185155,0.0714286
185383,0.0454545
798113,0.330891
308762,1.70202
185440,0.416667
185543,0.0322581
185591,0.0909091
846092,0.257236
849246,0.248897
185617,0
185669,0.194444
185999,0.1
186096,0.52422
186390,0.125
186440,0
668127,0.25
186481,0
187172,0
756772,0.505648
187422,0.125
636106,1.30152
264350,0.642857
188206,0
188261,0
67539,0.0625
636382,0.133333
848572,0.540873
188467,0
188697,0
188809,0
189229,0
366889,0.283333
673360,2.02738
954646,1.2
189831,0
189848,0
945269,2.28144
759668,0.20202
190843,0
684920,4.6185
401166,0.0769231
191070,0.05
191175,0
505047,0.510256
776301,0.313889
191983,0
193802,0.111111
192840,0
193305,0
193444,0.0769231
193594,0.0227273
194008,0
194063,0.437091
194246,0.211429
194743,0.25049
249420,0.244048
195305,0.394298
16448,0.4316
195373,0
195634,0
202187,0.236111
196200,0
196254,0
196544,0.0909091
144349,0.111111
196976,0
686577,0.563686
216348,0.65
220312,0.2
267411,0.2
274520,0.2
300659,0.563095
197475,0
197582,0
197757,0
807028,0.391504
198302,0.465397
198426,0.142857
198922,0.225694
199089,0
199194,0
199917,0.111111
200322,0
200777,0.420635
201593,0
201668,0
988655,0.583333
882950,0.947619
201716,0
212200,0.623232
201958,0.0909091
201983,0.565152
792018,0.368687
202084,0
202089,0
202162,0
796736,0.28906
655273,0.61829
203592,0
929776,0.97619
830028,1.37197
203764,0
203765,0
204847,0
204850,0
205442,0
575379,0.36014
205627,0.0909091
205838,0
255347,0.183824
420504,0.0588235
957340,0.80251
621959,0.45
205959,0
696668,0.2
801615,0.2
206167,0
206465,0.409581
743760,0.582059
206538,0.278943
206668,0
477954,0.301242
207290,0.1
207360,0
306446,0.475259
806507,0.954762
296815,0.453277
208893,0
391003,0.0714286
768231,0.309524
946563,0.17373
208997,0.0555556
209019,0
120615,0.160256
210142,0
601079,0.884853
210143,0
210276,0
121157,0.268687
738674,0.0909091
210830,0
253734,0.181818
258741,0.367832
314505,0.460965
211146,0
2130,1.21667
256575,0.6
211570,0.140122
211578,0
255210,0.213967
392299,1.29476
884686,0.433303
212006,0
502351,0.125
674163,0.125
213510,0.308608
213561,0
216986,0.1
302774,0.1
304102,0.716667
341652,0.273644
214383,0.0294118
214580,0
335302,0.598413
863774,0.0434783
808212,0.621471
215296,0
254215,0.556573
280960,0.148352
381371,0.271429
215513,0.2
1606776,0.0833333
215997,0
216586,0.111111
217344,0
166383,0.0714286
217641,0.0769231
660053,0.22699
775323,0.518271
217792,0.403472
217963,0.333333
217994,0
838875,0.253268
218473,0
574143,0.0769231
218709,0
897783,0.142857
352294,1.2
380259,0.783333
781732,1.16053
219287,0
219428,0.5
219655,0.125
300035,0.0526316
220024,0
220403,0
221059,0.786111
221426,0
221445,0.605812
221660,0
221803,1.78036
222153,0.2
222387,0
222601,0.143541
222748,0
222959,0.395833
116087,0.166667
223523,0
400279,0.653114
223683,0
223861,0
224345,0
927650,0.879092
