759491,1.96555
224925,0.0909091
225607,0
225690,0
245133,0.75
245292,0.916667
225754,0.0526316
225944,0
852842,0.426587
761064,0.0909091
226420,0
226556,0.0526316
771470,0.333333
226908,0
644880,0.309222
752673,0.735714
227697,0.45
950441,0.0833333
227708,0
228058,0.0625
504169,0.472024
511029,1.95833
765900,0.0714286
228180,0
65094,0.1
228371,0
828507,0.361111
228889,0
230105,0
230111,0.25
230244,0
230297,0
597875,0.0833333
230845,0
230886,0.7
230963,0.5
231013,0
231225,0
231342,0
231397,0
232598,0.0666667
775406,0.228002
233136,0.111111
551465,0.300846
621423,0.393109
808336,0.980429
951375,0.0625
233147,0.1
290853,0.253968
233300,0
1233067,0.0909091
234192,0
98278,0.166667
234374,0.2
269390,0.315909
751623,0.632005
620578,0.125
237668,0
241004,0.5
237773,0.2
769109,0.5
287092,0.966667
238245,0.533333
238686,0
524522,0.654191
649435,1.54165
238968,0
480472,0.25
567374,0.25
296802,0.209213
926237,0.540916
936095,0.417503
790078,0.259656
240009,0
99198,0.0833333
763551,0.25
279097,0.166667
783909,0.166667
240267,0
326096,0.1
742166,0.459499
240503,0
241635,0
241650,0
242473,0.116923
242578,0
852810,0.196429
242949,0
855780,0.25
491802,0.244185
762177,0.606342
243012,0.0454545
243238,0
243418,0.0625
746387,0.356505
244048,0
244608,0
511773,0.166667
950571,3.6748
245250,0
426564,0.05
487534,0.05
651796,0.05
674161,0.738034
737886,1.52327
753507,0.05
796439,2.73056
245513,0
245534,0
765435,0.277778
246032,0
246127,0
246169,0.590909
300583,0.133584
246487,0
247065,0
247699,0
247824,0.333333
118128,0.25
247963,0
248452,0.166667
248920,0.682179
249444,0
831708,0.125
833631,0.208333
249528,0
250798,0
250976,0.471512
251206,0
251210,0.209524
251437,0
251851,0
663455,0.125
252026,0.166667
263852,0.244444
252315,0
252495,0
781399,0.333333
252509,0
252513,0
253076,0
253137,0
253296,0
253397,0.45
253408,0.398741
253657,0
287407,0.620635
673933,0.860965
933898,0.4
276381,0.412525
253914,0
254083,0
540010,0.0909091
254411,0
316611,0.0555556
574102,1.64053
254827,0
254972,0
255051,0
568368,0.106335
255268,0.5
255377,0
255576,0
614982,0.0833333
813485,1.92063
256482,0
256528,0
256557,0
256951,0
256974,0
380235,0.0871212
257160,0.21735
257364,0
257787,0.111111
580058,0.381405
258000,0.766667
373592,0.410256
662797,0.689103
258514,0
258567,0
258947,0
828740,1.01111
828756,0.4
260007,0
669303,1.87063
260384,0
261106,0
261332,1
639789,1.09127
261623,0
919846,0.0454545
263271,0
168993,0.19152
263995,0
264430,0
264499,0
264617,0
266063,1.16667
1055285,1.61496
266129,0
333447,0.212121
266151,0
322279,0.25
354189,0.0714286
266503,0
268700,0
647834,0.212233
931567,1
270060,0
270243,0
807068,0.566667
270770,0
59699,0.0909091
272563,0
272713,0
273105,1.69354
40695,0.571429
369389,0.0714286
274637,0.25
274822,0.192675
275335,0
51740,0.20078
333539,0.834613
672269,0.037037
851639,0.20078
861757,0.037037
293897,0.125
795841,0.125
3099573,0.125
276626,1
276917,0
277059,0
459616,0.408197
585896,0.18254
1006765,0.50754
277496,0
277572,0.892857
277764,0
278644,0.25
279308,0
279315,0
279395,0
280692,0.14359
280897,0.2
281225,0
281953,0
282752,0
11028,2.36111
282912,0
283015,0
283335,0
284207,0
284546,0
285232,0.688889
285693,0.283333
286092,0
650525,0.0714286
108446,0.644444
286439,0
894831,0.566667
286518,0
286530,0.237374
286572,0
199090,0.0357143
951374,0.0357143
286639,0
679219,0.153846
341672,1.43601
956268,0.0526316
987922,0.219298
96142,0.309524
288154,0.712661
288350,0
38291,0.0909091
608135,0.5
288985,0
289058,0
320442,0.0833333
289599,1.34952
289629,0.236111
290775,0.111111
291235,0
293391,0.0526316
293448,0
293969,0
294126,0
295274,0
295285,0
295933,0
295976,0.0909091
91879,0.277778
108554,0.477778
565634,1.29174
903009,1.39008
297569,0
298766,0.180195
299429,0.295489
900349,0.1
803752,0.125
300578,0
302026,0
367417,0.0909091
77306,0.2
302955,0
303422,0
144538,0.210256
303651,0.0833333
305335,0
29609,1
306851,0
307083,0
307102,0.125
639056,0.812041
307913,0
308013,0
757335,0.47619
309839,0
310724,0
310905,0
757177,0.142857
923801,0.6
194380,0.267857
468632,0.25
822874,0.267857
312004,0
268161,0.125
741731,0.125
312062,0.2
312126,0.0769231
312464,0
312657,0
313128,0.126923
482572,0.0434783
313521,0
314346,0.883766
605965,0.333333
314576,0
314923,0
315104,0
783025,1
315909,1.45
316269,0
317129,0
927373,0.155263
317571,0.111111
288830,0.543478
318085,0.486111
670226,0.775918
318882,0.25
800926,0.29895
319846,0
773407,0.2
319956,0
320470,0
321126,0
321944,0
746915,0.5
322339,0.215909
322365,0
597736,0.720235
322642,0.172266
322765,0
323641,0
325357,0.1
216212,0.0714286
918569,0.142857
759998,0.154429
327130,0.143541
328201,0
355412,0.713783
921384,0.166667
328824,0
328956,0
329232,1.02897
329542,0
329978,0
330061,0
793664,1.47885
665944,0.111111
786080,0.281566
583723,0.825
818366,0.125
331323,0
923323,0.273352
82639,0.75
331666,0
555695,1.25
801762,0.215909
332536,0.142857
1431398,0.416667
894664,0.0833333
333648,0
355555,0.881346
333766,0.0526316
856451,1.125
333903,0.125
334041,0
334054,0
334216,0
577261,1.16667
334243,0.142857
335431,0
843106,0.0714286
169578,0.177632
337404,0.142857
468911,0.125
685031,0.125
338287,0
338593,0
642427,0.25
340527,0
342004,0
342691,0.0666667
343215,0
343455,0.253968
344037,0
344332,0
344609,0
345227,0
345426,0
345708,0
627250,0.357576
346684,0
600640,0.102632
620603,0.0526316
346806,0
614455,0.219298
347151,0.196221
677352,0.0883459
347451,0.04
354883,0.2
347741,0
348884,0
350139,0
574119,0.21978
371879,0.166667
350892,0
587608,0.5061
352164,0
352575,0
352770,0
354609,0
948333,0.0833333
355052,0
355142,0.0769231
355208,0
355998,0
688515,0.32619
356422,0
357057,0
765773,0.25
358528,0
359026,0.344298
359123,0
405522,0.22252
502978,0.03125
359555,0.25
762990,0.0714286
360948,0
360956,0.0833333
130402,0.338194
887718,0.142361
361541,0
391519,0.0714286
363307,0
403454,0.25
363327,0
364861,0.2
365542,0.0714286
365821,0
366681,0.5
681154,0.282069
762885,1.55521
804431,0.313475
367156,0
367188,2.54722
761179,3.65397
790797,0.166667
367231,0
132940,1.5
367272,0
163835,0.142857
369183,0
1839912,0.1
369955,0
370326,0
371530,0.125
372986,0
785101,0.637979
375101,0
385180,0.0782726
747243,0.025641
376793,0.125
376888,0
377035,0
377060,0
406733,0.628788
333181,0.0322581
406898,0.0322581
574483,0.5
380651,0.125
380737,0
382565,0.166667
382630,0
382671,0
383056,0
383853,0
745568,0.2375
806991,0.0909091
385393,0
385766,0.05
385797,0
796281,0.0625
386560,0.458333
387095,0.315909
387097,0
104314,0.142857
147294,0.142857
674262,0.142857
387219,0
387352,0
388167,0
388773,1.02424
388972,0.0625
389378,0
390185,0
611104,1.23333
888484,0.277778
956973,1.42778
390743,0
739041,0.45
391151,0
391177,0.142857
391586,0
392856,0
392925,0
610880,0.340278
868174,1.05556
393031,0.138889
394013,0
394325,0
395187,0.0666667
395633,0
396154,0.0714286
199369,0.2
397156,0
397794,0
398020,0
690718,0.524675
398892,0
398909,0
399249,0
744969,3
399361,0
399733,0.333333
472735,0.195489
593129,0.0526316
745071,0.739933
836017,0.0526316
921289,0.0526316
400717,0
400815,0.0666667
402117,0
748262,0.356667
850161,0.0666667
16361,0.249206
403784,0
354631,0.25
510885,0.35
404136,0
404529,0
500612,0.257576
615937,0.590909
898946,0.590909
404734,0
405113,0
405142,0.111111
405494,0
405732,0
170228,0.0588235
677991,0.185965
757665,0.135965
406589,0
406657,0.0555556
740576,0.5
407101,0
407331,0
407942,0
408500,0
408531,0.0833333
409985,0
411487,0
411745,0.146209
845668,0.35
412710,0.113849
412715,0
413405,0
413683,0.0625
413853,0
899223,0.641667
953552,0.425
918290,0.183824
418519,0
48622,0.142857
419102,0.95
503283,0.224969
419197,0
763611,0.295258
422658,0
422891,0
423467,0
428329,0
724720,0.0769231
503668,0.181818
428725,0
158717,0.333333
444140,0
447241,0
448144,0
448152,0
448207,0
450786,0.25
450883,0
487038,0.739261
450991,0.2
451398,0
453009,0
453908,0
454240,0
457692,0
459860,0
460390,0.166667
460553,0
461391,0
461698,0
463663,0
464348,0
466442,0
802791,1.18903
467444,0.1
468938,1.5
469519,0.166667
831733,0.475
470588,0.142857
471645,0
496370,0.0769231
472102,0.2
473652,0
473909,0
474150,0
475010,0
475511,0
475650,0
476248,0
476282,0
476425,0
836394,0.194444
854854,0.194444
476541,0
476558,0
476599,0
476744,0
477001,0.380952
52736,0.477778
106514,0.2
477787,0
477793,0
478173,2
479149,0.25
479204,0
479772,0
480549,0
480956,0.25
484607,0.1
480984,0
132095,0.0769231
1518379,0.0769231
481827,0
483473,0
483563,0
921598,0.136364
483716,0.1
562663,0.0588235
883345,0.142857
484880,0
484890,0
485118,0
485204,0
485365,0.25
485525,0.833333
485689,0
104147,0.416667
409337,0.533333
486115,0
486395,0
421122,0.414286
490769,0.2
487663,0.173333
796957,0.0625
487219,0.166667
487357,0
639621,0.111111
778959,0.111111
795054,0.111111
952834,0.111111
487614,0
488394,0
755496,0.148148
489435,0
746068,0.718901
502774,0.030303
806822,0.092803
897322,0.0757576
648097,0.122222
490805,0
490852,0.238095
490860,0.225
607094,0.0625
810592,0.2875
491174,0.5
491565,0
159406,0.5
606043,0.0588235
494016,0
494038,0
145543,1
494746,0.0666667
1777836,0.2
494774,0
495288,0.0625
944933,0.0909091
495547,0
495702,0
26350,0.5
497236,0.1
497277,0
498241,0
498484,0
920117,0.0833333
499683,0
499745,0
499780,0
694411,0.111111
938878,0.037037
501537,0
74857,0.111111
501860,0
840289,0.0954545
502198,0
502269,0
961152,0.2
503242,0.333333
927795,0.14359
503247,0
503460,0.736111
507558,0
507955,0
507975,0
509156,0.0833333
509524,0.0909091
760389,0.25
796914,0.125
510953,0
545534,0.366667
752303,0.132479
511257,0.166667
513813,0
514563,0.660354
854203,0.0588235
515156,0
515600,0
515641,0
515750,0
515790,0
818254,0.0526316
847970,0.0769231
517796,0
518937,0
519715,0.119048
519954,0
569119,0.25
520215,0.25
840215,0.0757143
520583,0.373449
521564,0
647670,0.166667
521674,0.0625
522430,0
617536,0.166667
523661,0.0333333
524634,0
527024,0.0833333
528243,0.25
620056,0.774481
529050,0
537444,0.22619
531653,0
2006721,0.1
754219,0.04
532610,0
845662,1.52778
533042,0
533503,0
749571,0.1
533551,0
535892,0
536035,0
536321,0
537414,0
71373,0.1
538840,0
297839,0.166667
540742,0
502989,0.166667
591459,1.66667
540867,0
541760,0
1163,0.2
543169,0
544965,0
98819,0.0434783
546205,0
368578,0.0555556
919812,0.333333
546735,0
546738,0.25
546926,0
546976,0
548020,0.2
789514,0.472222
932299,0.111111
1016154,0.111111
548180,0
548397,0.1
847374,0.497024
949780,0.577433
550940,0
551115,0.1
782631,0.0416667
551762,0
616296,0.444444
551872,0
597239,0.0833333
552325,0.333333
566984,0.199301
554804,0
657329,0.75
556199,0
556292,0
557191,0
557905,0
558954,0.166667
559501,0
559785,0
559927,0
560554,0
561037,0
562105,0
414291,0.0666667
756959,0.0666667
759224,0.157576
562144,0
487012,0.047619
562615,0
812388,0.0714286
562850,0.125
563390,0
955009,0.1
566138,0
414506,0.166667
566448,0
753833,0.182006
566988,0
567153,0
868616,0.530927
988627,0.167832
567294,0
567769,0
567959,0
69520,0.166667
569064,0
569600,0.25
811598,0.0769231
570155,0
571258,0
571472,0
572105,0
572327,0
572578,0
573391,0.1
667584,0.437302
796710,0.166667
574033,0.112121
574035,0
576072,0
601421,0.047619
178135,0.5
577358,0.590909
122037,0.333333
577701,0
579037,0
579234,0
731975,0.5
580300,0.916667
641709,0.047619
581713,0.125
581859,0
582419,0
582463,0
582629,0
615304,0.138095
949211,0.0666667
938638,0.252372
583843,0
584695,0.5
585210,0
585874,0
586319,0
492521,0.125
586843,0.125
587631,1
588145,0
928160,0.416667
588246,0.25
625278,0.276923
588887,0.125
588918,0
589209,0
589256,0
589767,0
589802,0
140553,0.533333
459027,0.4
592161,0
593772,0
594113,0
594309,0
594765,0
595768,0.391667
595969,0
597269,0
597314,0
921542,0.628268
599777,0
890724,0.333333
151666,0.166667
600264,0
757070,0.1
813463,0.1
600386,0
600435,0
600720,0
601697,0
603036,0.333333
603226,0
931231,0.333333
479548,0.047619
758920,0.15873
919928,0.325397
603621,0.0714286
744075,0.188312
603980,0
604090,0
604702,0
604924,0.142857
803757,0.0454545
135059,0.25
607105,0
609590,0.333333
812101,0.333333
1536402,0.333333
103447,0.0909091
612095,0
614830,0
186545,0.125
614933,0.2
615247,0
412393,0.111111
616664,0
616979,0
919853,0.0666667
847305,0.25
617980,0
618589,0
85806,0.258824
618713,0
618726,0
143559,0.333333
619460,0
619536,0.111111
620126,0.166667
620759,0
621101,0.333333
621112,0
622277,0
622604,0
47401,0.142857
623443,0
624107,0
624190,0
624282,0
625203,0
625731,0
626115,0
626310,0
626774,0
626939,0
627026,1.93611
627787,0
628571,0
667622,0.0769231
1913210,0.0769231
628912,0
630845,0
299840,0.2
631071,0
631078,0
631667,0
632233,0
632986,0
633044,0
633080,0
787696,0.0714286
633313,0
633358,0
634463,0
825032,1.27692
635425,0
635760,0
635930,0
424928,0.1
68898,0.142857
636511,0
636841,0
638603,0
638632,0
638918,0
638960,0
109367,0.215909
640208,0
791734,0.0833333
855232,0.0833333
641111,0
642354,0
643543,0
643682,0
643755,0
919603,1.53333
644216,0
645956,0
646260,0
647156,0
755745,0.333333
647246,0
297849,0.1
648106,0.309524
650362,0
651848,0
852665,0.25
651972,0
652178,0
652192,0
656021,0
528895,0.5
656541,0
657041,0
11970,0.253968
657062,0
552576,0.142857
802264,0.0625
660155,0
660244,0
662149,0
662225,0
662416,0.875
843259,0.047619
662545,0
663255,0
299567,0.25
663645,1.60952
944293,0.288034
664272,0.666667
664457,0
1312035,1.5
664770,0.0909091
202344,0.0434783
665824,0
814871,0.139034
665945,0
769523,0.1
666073,0
666244,0.25
666623,0
667657,0
1811373,0.0833333
667738,0
668222,0
669057,0
669194,0
286866,0.2
987481,0.2
670273,0
670641,0.5
670734,0.2
46214,0.1
290414,0.1
671204,0
769486,0.336111
671452,0
672411,0
672835,0
672918,0
673082,0
107247,0.111111
841950,0.111111
896817,0.0526316
673752,0.444444
673883,0
869487,0.142857
926115,0.142857
674417,0
674749,0
925450,0.0384615
674937,0
675351,0
189641,0.111111
955647,0.111111
675500,0
675728,0
675976,0
451183,0.5
676313,0
676818,0.166667
677089,0
677241,0.5
30664,0.2
678098,0
678459,0
678650,0
678769,0
679749,0
831448,0.0933063
681718,0.2
683921,0
684612,0
1950198,0.75
686359,0
819946,0.1
277977,0.166667
689836,0
689965,0
201667,0.0909091
691371,0.249733
691616,0
694273,0
694325,0
695943,0
697391,0
701790,0
711954,0
716469,0
717234,0
717419,1.45
741236,0.833333
720741,0.1
721409,0
721416,0
722133,0
886961,0.125
722448,0
723868,0
724598,0
725175,0
947752,0.0714286
726201,0
726942,0
727318,0
729857,0
732652,0
733717,0
736318,0.267857
737969,0
739713,0
739975,0
740569,0
741127,0
741512,0
741671,0
741692,0
743623,0
743709,0
953875,0.11396
744736,0
382734,0.142857
746128,0
746302,0.0714286
746409,0
618230,0.125
746470,0
50520,0.0833333
746707,0
747028,0
48757,0.142857
747200,0
787940,0.242857
747561,0
747761,0
748827,0
748933,0
749132,0
749273,0.111111
749335,0
749743,0.111111
750146,0
750895,0
751201,0
752022,0
752094,0
752150,0
752613,0
752812,0
753004,0
753056,0
753098,0
753104,0.111111
753254,0
753422,0.0833333
308625,0.1
309068,0.1
753570,0
753598,0
753742,0
753868,0.592857
754587,0.242857
755030,0
755152,0.0833333
755918,0.433333
756754,0
757093,0
757251,0
591620,1
758402,0
674600,0.0344828
758661,0
759187,0
759454,0
919282,0.160256
759694,0
196370,0.0769231
760214,0.1
760238,0
760417,0
760658,0
761109,0
200448,0.0909091
24113,0.0714286
762097,0
762496,0
160428,0.111111
762663,0
763670,0
763747,0
763831,0
765494,0
199229,0.111111
765997,0
766354,0
766444,0
766557,0
28619,0.0714286
767404,0
767558,0
768241,0
349180,0.0588235
768367,0
768455,0
768585,0
768737,0
769638,0
770628,0
720786,0.2
770853,0
771388,0
771838,0.125
38100,0.166667
331473,0.125
773063,0
773615,0
773666,0
774227,0
774909,0
774983,0
775212,0
775254,0
775446,0
775494,0
775588,0
775694,0
775850,0
775904,0
776406,0
776408,0
777054,0
86750,0.162338
777366,0
777466,0
778526,0
778655,0
778925,0
778960,0
779146,0
779599,0
780948,0.142857
892586,0.0454545
780955,0
781680,0
568622,0.0833333
769388,0.0833333
782163,0.142857
800475,0.148352
960874,0.0714286
782297,0
782375,0
784010,0
784056,0
784122,0
784535,0
784597,0
784811,0
66276,0.166667
104741,0.416667
476645,0.142857
785500,0
785817,0
786126,0
787428,0
787579,0
788347,0
789055,0
789754,0
790224,0
790496,0
791308,0
213273,0.125
792190,0
792348,0
792839,0
792852,0
793898,0.0833333
793108,0
793225,0.333333
147481,0.142857
793456,0.2
340364,0.333333
793848,0.25
793913,0
794161,0
794257,0
794306,0
794401,0
794419,0
795053,0
358055,0.225
795271,0
795288,0
795387,0
795905,0
829033,0.0833333
5366,0.0833333
247004,0.0833333
248885,0.0833333
267435,0.0833333
335937,0.0833333
761478,0.0909091
797470,0
337015,0.125
85445,0.5
798587,0
798658,0.1
798751,0
800492,0
800695,0.166667
802048,0
802382,0
803115,0
803162,0.317857
803469,0
803513,0
803533,0
804338,0
194578,0.10101
243777,0.333333
804516,0
804635,0
805225,0
805493,0
11620,0.0434783
120067,0.333333
362922,0.333333
806523,0
806601,0
807181,0
807294,0
807361,0
807428,0
807869,0.277778
808003,0
808155,0.0714286
808304,0
808388,0
808613,0
808626,0
809900,0
810166,0
810912,0
810996,0
811178,0
811395,1.125
812040,0
812239,0.333333
812476,0
812741,0
812877,0
762618,0.2
276592,1
813910,0
814312,0
814387,0.491667
814530,0
815837,0
816267,0
565521,0.392857
816844,0
818576,0
818627,0
818702,0.166667
820596,0
820780,0
821252,0
821675,0
138560,0.166667
748088,0.166667
754767,0.166667
822913,0
823762,0
824406,0
824879,0
824895,0
825209,0
825793,0
825883,0.416667
826936,0
827224,0
827760,0
827859,0
828349,0
292876,0.0909091
829717,0
830063,0
830890,0
832507,0.172619
832833,0
125569,1
833539,0
833610,0
835085,0
36975,0.0909091
836103,0
251474,0.166667
836376,0
836737,0
837311,0
837328,0
837526,0
837886,0
838327,0
332641,0.1
838847,0
838884,0
839037,0
839432,0
840348,0
840812,0
841160,0
841870,0
841881,0
663424,0.333333
842379,0
842492,0
869708,0.125
843995,0.25
844043,0
844440,0
845196,0
845918,0
846634,0.333333
846671,0
656420,0.25
847703,0
847756,0
849405,0.111111
851205,0
851240,0
852405,0.1
852656,0
852718,0
852970,0
853254,0
854866,0.333333
855034,0
937397,0.0625
855619,0.333333
855655,0
178371,0.125
857621,0.277778
857887,0
858006,0
812480,0.0666667
858788,0
859026,0
859589,0.944444
860561,0.7
860985,0
860996,0
861057,0
861252,0.2
861600,0
595559,0.142857
862343,0
862761,0
862855,0
862902,0
863733,0.142857
865403,0
866215,0.142857
866767,0
866769,0
867307,0
867978,0
518252,0.5
867980,0
868086,0
630603,0.111111
868628,0
869364,0
870646,0
870809,0
212810,0.125
873085,0
17060,0.125
879144,0.7
882431,0
883069,0
883619,0
884251,0
884269,0
885138,0
885298,0
885387,0
885569,0
886648,0
887235,0
887513,0.5
887990,0
888262,0
888394,0
888942,0
889276,0
890559,0.1
890683,0
891911,0
894930,0
894962,1.05952
895074,0
895365,0
896041,0
896216,0.0833333
896309,0
896600,0
897035,0
897382,0
206658,0.2
907868,0
911827,0
961427,1.58333
912566,0
913130,0.833333
914671,0
915816,0
915835,0
916783,0
159410,0.142857
918111,0
918140,0
919239,0.0526316
919418,0.166667
919717,0
920004,0
920165,0
921024,0
921359,0.333333
921554,0
921888,0
922301,0
922398,0.211111
922704,0
923208,0
923332,0
923497,0
923745,0.2
924306,0
925635,0
925636,0
926021,0
926085,0
927278,0
929659,0
929673,0
930651,0
931015,0
931869,0
932328,0
932922,0
933458,0.666667
933621,0
933927,0
934305,0
934367,0
934801,0
935117,0
935413,0
935739,0.366667
778656,0.0625
936009,0
936126,0
936521,0
934243,0.0833333
937150,0.111111
937242,0
937703,0
146088,0.166667
938337,0
938487,0
938798,0
939033,0
579823,0.125
939871,0
940246,0
943649,0
944643,0
944700,0.0833333
945245,0
945687,0
945711,0
945951,0.791667
209517,0.047619
946940,0
948080,0
948625,0
949025,0
949204,0
949579,0
949980,0
950777,0
950805,0
951589,0
951825,0
952503,0
952786,0.201681
866271,0.037037
953102,0
954189,0
954322,0
954592,0
955700,0
955773,0
955936,0
956088,0
956675,0
958087,0
958117,0
958444,0
959490,0
963992,0
977198,0
977209,0
978359,0
983872,0
984877,0
985047,0
985076,0.125
777009,0.2
985124,0.5
508391,0.125
986573,0
986695,0
987643,0
987777,0.2
988307,0
988448,0
989528,0
989540,0
990366,0.0833333
990368,0.25
992260,0
992751,0
992857,0
993302,0
993494,0
994823,0.736111
996075,0
996096,0
996127,0.0833333
996141,0
996795,0
997568,0
997588,0
998969,0
999790,0
1000302,0
1000558,0
1002017,0
1002889,0
1003087,0
1003907,0
1006451,0
1009342,0.361111
1011101,0
1011315,0
1011504,0
1013037,0
1013109,0
1013375,0.1
1019495,0
1019633,0
1028077,0.944444
1426748,0.342857
1028746,0.2
1029659,0.333333
1032082,0.3
1032216,0
1032454,0
1035160,0.125
840708,0.111111
923063,0.111111
1036613,0
1038956,0
1039555,0
1041338,0
1050323,0
1061166,0
1061368,0
1061504,0
1062118,0
1072350,0.25
1072783,0
1084430,0
1098849,0
1176481,0
1194716,0
1213943,0
1232396,0
1273359,0
1276114,0
1352264,0
1379627,0
1390230,0
1393036,0
1393658,0
1405469,0
1409777,0.125
1422105,0.5
1435165,0
1449541,0
1451327,0
1453090,0
1456229,0
1459978,0
1824831,1
1471849,0
1476233,0
1482685,0
1502854,0
1528100,0
2717459,0.333333
1545319,0
1563731,0
1573712,0.2
1580437,0
1583976,0
1585751,0
1590871,0
1591840,0
1593570,0
1596642,0
2124046,0.611111
1598199,0
1599476,0.25
1619044,0
1620705,0
1629657,0
1630569,0
1714462,0.291667
1740826,0
1772438,0
1781875,0
1784311,0
1814388,0
1836313,0
1944458,0
1957634,0
1960811,0
1968188,0
1971972,0
1973181,0
1984584,0
1988927,0
124825,0.333333
2003453,0
2010336,0
2014409,0
2016362,0
2031918,0.25
39828,0.166667
2034242,0
2035658,0
2036252,0
2040645,0
2043318,0
2043528,0
2048033,0.142857
2055729,0
2059306,0
2060288,0
2061191,0
2064609,0
2080238,0
2085875,0
2089077,0
710448,0.666667
2113374,0
2114297,0
2115414,0
2118074,0
2120504,0
2128228,0
2129441,0
2133637,0
2135629,0
2136598,0
2138857,0
2139934,0
2142078,0
2142940,0
2165952,0.5
2264745,0
2285572,0
2289986,0
2290007,0.142857
1589051,0.666667
2312742,0
2336424,0
2363198,0
2365087,0.333333
2366358,0
151988,0.2
2367865,0
540139,0.2
868063,0.2
2370408,0
2372262,0
2373828,0
2376287,0
631275,0.166667
2377304,0
2393563,0
184677,0.25
2393596,0.325
791609,0.25
2394289,0
2395521,0
2397707,0
2397826,0
2398414,0
2401289,0
2406958,0
2424073,0
2424501,0
2435745,0.342857
2437431,0
2440425,0
2444397,0
2455573,0
2468217,0
2478029,0
2495841,0
2507287,0.125
639748,0.2
2508103,0
2509942,0
2515882,0
2517403,0
2517606,0
3214680,0.111111
2518402,0
2526137,0
2527840,0
2528416,0
2532578,0
2534053,0
2960510,0.2
2540309,0
2564904,0
2570457,1.83333
2571020,0
2571333,0
2575506,0
2577357,0
2577980,0
2592086,0.866667
2593754,0
2595668,0
2596970,0
2598627,0.333333
2619843,0
3413511,0.25
2620029,0
2639628,0.666667
2640328,0
2641312,0
2649123,0
2660270,0
2674162,0.666667
2674420,0
2681783,0
2684665,0
2690165,0
2701931,0
2702854,0
331400,0.166667
2729330,0
2450537,0.2
2995948,0.7
2732005,0
2397780,0.125
2739175,0
2742344,0
2744416,0
2754189,0
2759830,0
2766592,0.125
2775792,0
2782403,0.125
2784799,0
2786685,0
2795282,0
2795896,0
2800003,0
2802154,0
572508,0.333333
2802487,0
2806733,0
2811293,0
2814183,0.125
2823663,0
2824778,0
2825107,0
2831504,0
2841398,0
2854537,0
2854547,0
2855520,0
2867436,0.35
2869578,0
2872922,0
2873356,0.25
2877943,0
2877945,0
2895189,0
2899881,0
2921660,0
2923522,0
2939023,0
2940524,0
2942900,0
2948162,0
2986022,0
2991317,0
2995915,0
2996996,0
2999777,0
325727,0.333333
3007613,0
3018423,0
3020237,0
2063135,0.333333
3043787,0
3044549,0
3045620,0
3052730,0
3052733,0
3061665,0
3064351,0
3065088,0
3065843,0
3067310,0
3068662,0
1717415,0.5
3077599,0
115554,0.1
3085111,0
3088724,0
3101434,0
3102954,0
3103730,0
3105903,0
3115003,0
3117973,0
3120458,0
3125793,0
3139368,0
3144637,0
3145435,0
3145706,0
3145761,0
3145947,0
3153419,0
3158075,0
3171799,0
3172484,0
1055021,0.125
3178543,0
3178979,0
822089,0.333333
3180014,0
3185359,0
3188027,0
3190264,0
3200278,0
3200736,0
3206669,0
3206766,0
3210853,0
3211361,0
3216219,0
3224219,0
3226468,0
3227782,0
3236942,0
3237096,0
3239681,0
3242655,0
3256615,0
3268224,0
3271457,0
3272048,0
3276902,0
3278115,0
3288126,0
3161008,1
3306945,0
3308665,0
3313123,0
3314964,0
3315236,0
3316228,0
3319054,0
178301,0.2
3323342,0
3329291,0
3337670,0
3345212,0
3347207,0
3359519,0
3361526,0
3366296,0
1507678,0.25
3370668,0
3376900,0
3379291,0
3380137,0
3381566,0
3383741,0
3391646,0
2412330,0.125
3391937,0
3392996,0
3393991,0
3397785,0
3406269,0
3407597,0
3408531,0
3410250,0
3411865,0
3413218,0
3415304,0
3416601,0
3416819,0
3420473,0
3426731,0
3427505,0
3435164,0
284939,0.5
3441660,0
3445208,0
1391526,0.125
3446629,0
3449693,0
3451786,0
3455720,0
3455945,0
3460695,0
3462371,0
3462822,0
3462983,0
3469567,0
3474187,0
3474579,0
3475903,0
3477547,0
3480388,0
2385504,0.125
3486253,0
3506278,0
3511314,0
3513172,0
3523590,0
3535210,0
2659130,0.333333
3539434,0
3559122,0
3567510,0
3606027,0
3632715,0
3006966,0.5
3637248,0
3639618,0
3659356,0
3661296,0
3661738,0
261309,0.25
3670556,0
2518003,0.25
2896351,0.25
