sample.id,number.species,temp,nitrogen,s1,s2,s3,total.mass.mg,percent.C.mass,percent.N.mass,respiration.C,total.biomass.C,observed.CUE,s1.C.mass,s2.C.mass,s3.C.mass,s1.C.resp,s2.C.resp,s3.C.resp,mass.pred,resp.pred,CUE.pred,mass.prop,resp.prop,CUE.prop
181,3,16,high,l.carib.s,p.flav.s,p.sang.s,36.0,0.462,0.069,17.5,16.6,0.49,3.37,20.92,8.83,2.4,21.52,5.36,11,9.8,0.531,0.51,0.79,-0.08
182,3,16,high,l.carib.s,p.flav.s,p.sang.s,42.1,0.462,0.069,18.8,19.4,0.51,3.37,20.92,8.83,2.4,21.52,5.36,11,9.8,0.531,0.76,0.93,-0.04
183,3,16,high,l.carib.s,p.flav.s,p.sang.s,35.0,0.462,0.069,16.3,16.2,0.5,3.37,20.92,8.83,2.4,21.52,5.36,11,9.8,0.531,0.47,0.67,-0.06
184,3,16,high,l.carib.s,m.trem.s,p.flav.s,52.1,0.406,0.055,25.3,21.2,0.46,3.37,31.84,20.92,2.4,19.35,21.52,18.7,14.4,0.565,0.13,0.76,-0.19
185,3,16,high,l.carib.s,m.trem.s,p.flav.s,39.5,0.406,0.055,17.4,16,0.48,3.37,31.84,20.92,2.4,19.35,21.52,18.7,14.4,0.565,-0.14,0.21,-0.15
186,3,16,high,l.carib.s,m.trem.s,p.flav.s,NA,0.406,0.055,NA,NA,NA,3.37,31.84,20.92,2.4,19.35,21.52,18.7,14.4,0.565,NA,NA,NA
187,3,16,high,p.flav.s,p.rufa.acer.n,t.chion.n,54.5,0.47,0.065,30.8,25.6,0.45,20.92,28.77,12.88,21.52,18.3,7.68,20.9,15.8,0.568,0.23,0.94,-0.2
188,3,16,high,p.flav.s,p.rufa.acer.n,t.chion.n,49.4,0.47,0.065,25.1,23.2,0.48,20.92,28.77,12.88,21.52,18.3,7.68,20.9,15.8,0.568,0.11,0.59,-0.15
189,3,16,high,p.flav.s,p.rufa.acer.n,t.chion.n,60.9,0.47,0.065,33.4,28.6,0.46,20.92,28.77,12.88,21.52,18.3,7.68,20.9,15.8,0.568,0.37,1.11,-0.19
190,3,16,high,f.fom.n,m.trem.s,p.sang.s,40.7,0.467,0.061,14.6,19,0.57,8.6,31.84,8.83,7.86,19.35,5.36,16.4,10.9,0.602,0.16,0.34,-0.06
191,3,16,high,f.fom.n,m.trem.s,p.sang.s,40.0,0.467,0.061,14.7,18.7,0.56,8.6,31.84,8.83,7.86,19.35,5.36,16.4,10.9,0.602,0.14,0.35,-0.07
192,3,16,high,f.fom.n,m.trem.s,p.sang.s,33.9,0.467,0.061,11.8,15.8,0.57,8.6,31.84,8.83,7.86,19.35,5.36,16.4,10.9,0.602,-0.03,0.09,-0.05
193,3,16,high,f.fom.n,p.pend.n,p.rufa.acer.n,72.5,0.405,0.039,30.4,29.4,0.49,8.6,10.47,28.77,7.86,4.37,18.3,15.9,10.2,0.61,0.84,1.99,-0.19
194,3,16,high,f.fom.n,p.pend.n,p.rufa.acer.n,NA,0.405,0.039,NA,NA,NA,8.6,10.47,28.77,7.86,4.37,18.3,15.9,10.2,0.61,NA,NA,NA
195,3,16,high,f.fom.n,p.pend.n,p.rufa.acer.n,74.1,0.405,0.039,30.7,30,0.49,8.6,10.47,28.77,7.86,4.37,18.3,15.9,10.2,0.61,0.88,2.01,-0.19
196,3,16,high,m.trem.s,p.rufa.acer.n,t.chion.n,76.5,0.474,0.061,29.3,36.3,0.55,31.84,28.77,12.88,19.35,18.3,7.68,24.5,15.1,0.618,0.48,0.94,-0.11
197,3,16,high,m.trem.s,p.rufa.acer.n,t.chion.n,73.4,0.474,0.061,28.9,34.8,0.55,31.84,28.77,12.88,19.35,18.3,7.68,24.5,15.1,0.618,0.42,0.91,-0.12
198,3,16,high,m.trem.s,p.rufa.acer.n,t.chion.n,84.6,0.474,0.061,44,40.1,0.48,31.84,28.77,12.88,19.35,18.3,7.68,24.5,15.1,0.618,0.64,1.91,-0.23
199,3,16,high,p.gilv.n,p.rufa.acer.n,p.sang.s,54.7,0.473,0.063,21.2,25.9,0.55,10.78,28.77,8.83,5.96,18.3,5.36,16.1,9.9,0.62,0.61,1.14,-0.11
200,3,16,high,p.gilv.n,p.rufa.acer.n,p.sang.s,67.3,0.473,0.063,32.5,31.8,0.5,10.78,28.77,8.83,5.96,18.3,5.36,16.1,9.9,0.62,0.97,2.29,-0.2
201,3,16,high,p.gilv.n,p.rufa.acer.n,p.sang.s,54.6,0.473,0.063,25.8,25.8,0.5,10.78,28.77,8.83,5.96,18.3,5.36,16.1,9.9,0.62,0.6,1.61,-0.19
202,3,16,high,m.trem.s,p.pend.n,p.rufa.acer.n,77.8,0.453,0.057,30.4,35.2,0.54,31.84,10.47,28.77,19.35,4.37,18.3,23.7,14,0.628,0.49,1.17,-0.15
203,3,16,high,m.trem.s,p.pend.n,p.rufa.acer.n,76.0,0.453,0.057,26.9,34.4,0.56,31.84,10.47,28.77,19.35,4.37,18.3,23.7,14,0.628,0.45,0.92,-0.11
204,3,16,high,m.trem.s,p.pend.n,p.rufa.acer.n,67.1,0.453,0.057,21.2,30.4,0.59,31.84,10.47,28.77,19.35,4.37,18.3,23.7,14,0.628,0.28,0.51,-0.06
205,3,16,high,p.pend.n,p.rufa.acer.n,t.chion.n,66.0,0.469,0.058,31.5,31,0.5,10.47,28.77,12.88,4.37,18.3,7.68,17.4,10.1,0.632,0.78,2.11,-0.22
206,3,16,high,p.pend.n,p.rufa.acer.n,t.chion.n,NA,0.469,0.058,NA,NA,NA,10.47,28.77,12.88,4.37,18.3,7.68,17.4,10.1,0.632,NA,NA,NA
207,3,16,high,p.pend.n,p.rufa.acer.n,t.chion.n,63.3,0.469,0.058,32.1,29.7,0.48,10.47,28.77,12.88,4.37,18.3,7.68,17.4,10.1,0.632,0.71,2.17,-0.24
208,3,16,high,l.crin.s,m.trem.s,p.pend.n,62.3,0.458,0.046,19.2,28.6,0.6,20.26,31.84,10.47,11.08,19.35,4.37,20.9,11.6,0.643,0.37,0.66,-0.07
209,3,16,high,l.crin.s,m.trem.s,p.pend.n,63.7,0.458,0.046,18.7,29.2,0.61,20.26,31.84,10.47,11.08,19.35,4.37,20.9,11.6,0.643,0.4,0.61,-0.05
210,3,16,high,l.crin.s,m.trem.s,p.pend.n,59.7,0.458,0.046,16.7,27.4,0.62,20.26,31.84,10.47,11.08,19.35,4.37,20.9,11.6,0.643,0.31,0.44,-0.03
211,3,22,high,l.crin.s,p.flav.s,p.rufa.acer.n,82.5,0.459,0.055,85.1,37.9,0.31,50.07,27.36,51.65,47.44,38.22,57.4,43,47.7,0.474,-0.12,0.79,-0.35
212,3,22,high,l.crin.s,p.flav.s,p.rufa.acer.n,100.6,0.459,0.055,87.7,46.2,0.34,50.07,27.36,51.65,47.44,38.22,57.4,43,47.7,0.474,0.07,0.84,-0.27
213,3,22,high,l.crin.s,p.flav.s,p.rufa.acer.n,77.2,0.459,0.055,74.7,35.4,0.32,50.07,27.36,51.65,47.44,38.22,57.4,43,47.7,0.474,-0.18,0.57,-0.32
214,3,22,high,l.crin.s,m.trem.s,p.flav.s,76.4,0.467,0.055,60.6,35.7,0.37,50.07,52.97,27.36,47.44,48.02,38.22,43.5,44.6,0.494,-0.18,0.36,-0.25
215,3,22,high,l.crin.s,m.trem.s,p.flav.s,77.3,0.467,0.055,59.2,36.1,0.38,50.07,52.97,27.36,47.44,48.02,38.22,43.5,44.6,0.494,-0.17,0.33,-0.23
216,3,22,high,l.crin.s,m.trem.s,p.flav.s,93.5,0.467,0.055,71.4,43.7,0.38,50.07,52.97,27.36,47.44,48.02,38.22,43.5,44.6,0.494,0,0.6,-0.23
217,3,22,high,f.fom.n,p.gilv.n,p.rufa.acer.n,113.3,0.464,0.05,65,52.6,0.45,8.65,42.45,51.65,15.26,27.55,57.4,34.2,33.4,0.506,0.54,0.95,-0.12
218,3,22,high,f.fom.n,p.gilv.n,p.rufa.acer.n,112.3,0.464,0.05,62.6,52.1,0.45,8.65,42.45,51.65,15.26,27.55,57.4,34.2,33.4,0.506,0.52,0.87,-0.1
219,3,22,high,f.fom.n,p.gilv.n,p.rufa.acer.n,104.3,0.464,0.05,53.3,48.4,0.48,8.65,42.45,51.65,15.26,27.55,57.4,34.2,33.4,0.506,0.41,0.6,-0.06
220,3,22,high,m.trem.s,p.pend.n,p.rufa.acer.n,110.1,0.469,0.053,67.4,51.6,0.43,52.97,29.95,51.65,48.02,17.2,57.4,44.9,40.9,0.523,0.15,0.65,-0.17
221,3,22,high,m.trem.s,p.pend.n,p.rufa.acer.n,124.8,0.469,0.053,65,58.5,0.47,52.97,29.95,51.65,48.02,17.2,57.4,44.9,40.9,0.523,0.3,0.59,-0.09
222,3,22,high,m.trem.s,p.pend.n,p.rufa.acer.n,101.3,0.469,0.053,62.3,47.5,0.43,52.97,29.95,51.65,48.02,17.2,57.4,44.9,40.9,0.523,0.06,0.52,-0.17
223,3,22,high,l.carib.s,p.rufa.acer.n,t.chion.n,NA,0.464,0.05,NA,NA,NA,6.63,51.65,43.68,6.01,57.4,22.67,34,28.7,0.542,NA,NA,NA
224,3,22,high,l.carib.s,p.rufa.acer.n,t.chion.n,122.5,0.464,0.05,76.8,56.9,0.43,6.63,51.65,43.68,6.01,57.4,22.67,34,28.7,0.542,0.67,1.68,-0.22
225,3,22,high,l.carib.s,p.rufa.acer.n,t.chion.n,112.6,0.464,0.05,70.2,52.3,0.43,6.63,51.65,43.68,6.01,57.4,22.67,34,28.7,0.542,0.54,1.45,-0.21
226,3,22,high,l.crin.s,m.trem.s,t.chion.n,81.9,0.464,0.051,39.6,38,0.49,50.07,52.97,43.68,47.44,48.02,22.67,48.9,39.4,0.554,-0.22,0.01,-0.12
227,3,22,high,l.crin.s,m.trem.s,t.chion.n,104.0,0.464,0.051,51,48.2,0.49,50.07,52.97,43.68,47.44,48.02,22.67,48.9,39.4,0.554,-0.01,0.29,-0.12
228,3,22,high,l.crin.s,m.trem.s,t.chion.n,95.5,0.464,0.051,46,44.3,0.49,50.07,52.97,43.68,47.44,48.02,22.67,48.9,39.4,0.554,-0.09,0.17,-0.11
229,3,22,high,l.crin.s,p.gilv.n,p.sang.s,109.8,0.441,0.046,44.5,48.4,0.52,50.07,42.45,27.53,47.44,27.55,21,40,32,0.556,0.21,0.39,-0.06
230,3,22,high,l.crin.s,p.gilv.n,p.sang.s,94.4,0.441,0.046,40.1,41.6,0.51,50.07,42.45,27.53,47.44,27.55,21,40,32,0.556,0.04,0.25,-0.08
231,3,22,high,l.crin.s,p.gilv.n,p.sang.s,85.4,0.441,0.046,46,37.7,0.45,50.07,42.45,27.53,47.44,27.55,21,40,32,0.556,-0.06,0.44,-0.19
232,3,22,high,p.gilv.n,p.rufa.acer.n,t.chion.n,106.5,0.483,0.052,60.9,51.4,0.46,42.45,51.65,43.68,27.55,57.4,22.67,45.9,35.9,0.561,0.12,0.7,-0.18
233,3,22,high,p.gilv.n,p.rufa.acer.n,t.chion.n,114.5,0.483,0.052,63,55.3,0.47,42.45,51.65,43.68,27.55,57.4,22.67,45.9,35.9,0.561,0.2,0.76,-0.17
234,3,22,high,p.gilv.n,p.rufa.acer.n,t.chion.n,111.4,0.483,0.052,NA,53.8,NA,42.45,51.65,43.68,27.55,57.4,22.67,45.9,35.9,0.561,0.17,NA,NA
235,3,22,high,l.carib.s,p.pend.n,p.sang.s,64.3,0.454,0.037,23.4,29.2,0.56,6.63,29.95,27.53,6.01,17.2,21,21.4,14.7,0.592,0.37,0.59,-0.06
236,3,22,high,l.carib.s,p.pend.n,p.sang.s,NA,0.454,0.037,NA,NA,NA,6.63,29.95,27.53,6.01,17.2,21,21.4,14.7,0.592,NA,NA,NA
237,3,22,high,l.carib.s,p.pend.n,p.sang.s,69.4,0.454,0.037,28,31.5,0.53,6.63,29.95,27.53,6.01,17.2,21,21.4,14.7,0.592,0.47,0.9,-0.1
238,3,22,high,p.gilv.n,p.pend.n,t.chion.n,73.8,0.47,0.054,30,34.7,0.54,42.45,29.95,43.68,27.55,17.2,22.67,38.7,22.5,0.633,-0.1,0.34,-0.15
239,3,22,high,p.gilv.n,p.pend.n,t.chion.n,89.8,0.47,0.054,35,42.2,0.55,42.45,29.95,43.68,27.55,17.2,22.67,38.7,22.5,0.633,0.09,0.56,-0.14
240,3,22,high,p.gilv.n,p.pend.n,t.chion.n,NA,0.47,0.054,NA,NA,NA,42.45,29.95,43.68,27.55,17.2,22.67,38.7,22.5,0.633,NA,NA,NA
241,3,28,high,l.carib.s,p.flav.s,p.rufa.acer.n,79.7,0.464,0.063,96.6,37,0.28,9.06,45.02,61.01,9.79,69.43,82.02,38.4,53.7,0.416,-0.04,0.8,-0.34
242,3,28,high,l.carib.s,p.flav.s,p.rufa.acer.n,85.4,0.464,0.063,107.1,39.6,0.27,9.06,45.02,61.01,9.79,69.43,82.02,38.4,53.7,0.416,0.03,0.99,-0.35
243,3,28,high,l.carib.s,p.flav.s,p.rufa.acer.n,83.5,0.464,0.063,100.4,38.8,0.28,9.06,45.02,61.01,9.79,69.43,82.02,38.4,53.7,0.416,0.01,0.87,-0.33
244,3,28,high,m.trem.s,p.flav.s,p.pend.n,93.7,0.482,0.059,99.3,45.2,0.31,60.15,45.02,33.49,72.45,69.43,34.39,46.2,58.8,0.44,-0.02,0.69,-0.29
245,3,28,high,m.trem.s,p.flav.s,p.pend.n,81.1,0.482,0.059,97.9,39.1,0.29,60.15,45.02,33.49,72.45,69.43,34.39,46.2,58.8,0.44,-0.15,0.67,-0.35
246,3,28,high,m.trem.s,p.flav.s,p.pend.n,92.8,0.482,0.059,99,44.7,0.31,60.15,45.02,33.49,72.45,69.43,34.39,46.2,58.8,0.44,-0.03,0.68,-0.29
247,3,28,high,m.trem.s,p.gilv.n,p.rufa.acer.n,126.5,0.485,0.058,99.1,61.4,0.38,60.15,44.19,61.01,72.45,44.45,82.02,55.1,66.3,0.454,0.11,0.49,-0.16
248,3,28,high,m.trem.s,p.gilv.n,p.rufa.acer.n,121.9,0.485,0.058,99.1,59.1,0.37,60.15,44.19,61.01,72.45,44.45,82.02,55.1,66.3,0.454,0.07,0.5,-0.18
249,3,28,high,m.trem.s,p.gilv.n,p.rufa.acer.n,129.2,0.485,0.058,103,62.7,0.38,60.15,44.19,61.01,72.45,44.45,82.02,55.1,66.3,0.454,0.14,0.55,-0.17
250,3,28,high,l.crin.s,m.trem.s,p.flav.s,96.0,0.477,0.053,103,45.8,0.31,59.52,60.15,45.02,62.12,72.45,69.43,54.9,68,0.447,-0.17,0.51,-0.31
251,3,28,high,l.crin.s,m.trem.s,p.flav.s,94.8,0.477,0.053,108.8,45.2,0.29,59.52,60.15,45.02,62.12,72.45,69.43,54.9,68,0.447,-0.18,0.6,-0.34
252,3,28,high,l.crin.s,m.trem.s,p.flav.s,88.7,0.477,0.053,100.8,42.3,0.3,59.52,60.15,45.02,62.12,72.45,69.43,54.9,68,0.447,-0.23,0.48,-0.34
253,3,28,high,l.crin.s,p.rufa.acer.n,t.chion.n,136.4,0.433,0.044,NA,59.1,NA,59.52,61.01,56.51,62.12,82.02,38.97,59,61,0.492,0,NA,NA
254,3,28,high,l.crin.s,p.rufa.acer.n,t.chion.n,119.6,0.433,0.044,109.3,51.8,0.32,59.52,61.01,56.51,62.12,82.02,38.97,59,61,0.492,-0.12,0.79,-0.35
255,3,28,high,l.crin.s,p.rufa.acer.n,t.chion.n,NA,0.433,0.044,NA,NA,NA,59.52,61.01,56.51,62.12,82.02,38.97,59,61,0.492,NA,NA,NA
256,3,28,high,l.carib.s,l.crin.s,m.trem.s,123.6,0.458,0.049,90.3,56.6,0.39,9.06,59.52,60.15,9.79,62.12,72.45,42.9,48.1,0.471,0.32,0.88,-0.18
257,3,28,high,l.carib.s,l.crin.s,m.trem.s,118.6,0.458,0.049,89.2,54.3,0.38,9.06,59.52,60.15,9.79,62.12,72.45,42.9,48.1,0.471,0.27,0.85,-0.2
258,3,28,high,l.carib.s,l.crin.s,m.trem.s,98.9,0.458,0.049,81.3,45.3,0.36,9.06,59.52,60.15,9.79,62.12,72.45,42.9,48.1,0.471,0.06,0.69,-0.24
259,3,28,high,f.fom.n,l.carib.s,p.gilv.n,50.4,0.463,0.061,44,23.3,0.35,9.11,9.06,44.19,23.72,9.79,44.45,20.8,26,0.444,0.12,0.69,-0.22
260,3,28,high,f.fom.n,l.carib.s,p.gilv.n,56.5,0.463,0.061,49.4,26.2,0.35,9.11,9.06,44.19,23.72,9.79,44.45,20.8,26,0.444,0.26,0.9,-0.22
261,3,28,high,f.fom.n,l.carib.s,p.gilv.n,74.3,0.463,0.061,44.9,34.4,0.43,9.11,9.06,44.19,23.72,9.79,44.45,20.8,26,0.444,0.66,0.73,-0.02
262,3,28,high,l.crin.s,m.trem.s,p.sang.s,79.9,0.486,0.054,88.7,38.8,0.3,59.52,60.15,56.3,62.12,72.45,43.98,58.7,59.5,0.496,-0.34,0.49,-0.39
263,3,28,high,l.crin.s,m.trem.s,p.sang.s,105.0,0.486,0.054,92.2,51,0.36,59.52,60.15,56.3,62.12,72.45,43.98,58.7,59.5,0.496,-0.13,0.55,-0.28
264,3,28,high,l.crin.s,m.trem.s,p.sang.s,92.1,0.486,0.054,93.7,44.8,0.32,59.52,60.15,56.3,62.12,72.45,43.98,58.7,59.5,0.496,-0.24,0.57,-0.35
265,3,28,high,l.crin.s,p.pend.n,p.sang.s,94.7,0.47,0.043,88,44.5,0.34,59.52,33.49,56.3,62.12,34.39,43.98,49.8,46.8,0.515,-0.11,0.88,-0.35
266,3,28,high,l.crin.s,p.pend.n,p.sang.s,97.3,0.47,0.043,93.2,45.7,0.33,59.52,33.49,56.3,62.12,34.39,43.98,49.8,46.8,0.515,-0.08,0.99,-0.36
