sample.id,number.species,temp,nitrogen,s1,s2,s3,total.mass.mg,percent.C.mass,percent.N.mass,respiration.C,total.biomass.C,observed.CUE,s1.C.mass,s2.C.mass,s3.C.mass,s1.C.resp,s2.C.resp,s3.C.resp,mass.pred,resp.pred,CUE.pred,mass.prop,resp.prop,CUE.prop
267,3,28,high,l.crin.s,p.pend.n,p.sang.s,107.1,0.47,0.043,87.4,50.3,0.37,59.52,33.49,56.3,62.12,34.39,43.98,49.8,46.8,0.515,0.01,0.87,-0.29
268,3,28,high,l.carib.s,p.pend.n,t.chion.n,71.8,0.47,0.052,42.4,33.7,0.44,9.06,33.49,56.51,9.79,34.39,38.97,33,27.7,0.544,0.02,0.53,-0.18
269,3,28,high,l.carib.s,p.pend.n,t.chion.n,71.5,0.47,0.052,41.7,33.6,0.45,9.06,33.49,56.51,9.79,34.39,38.97,33,27.7,0.544,0.02,0.51,-0.18
270,3,28,high,l.carib.s,p.pend.n,t.chion.n,69.1,0.47,0.052,40.2,32.4,0.45,9.06,33.49,56.51,9.79,34.39,38.97,33,27.7,0.544,-0.02,0.45,-0.18
271,3,16,low,l.carib.s,l.crin.s,p.rufa.acer.n,5.7,0.446,0.037,3.1,2.5,0.45,0.34,2.23,3.34,0.43,2.76,3.72,2,2.3,0.461,0.28,0.32,-0.02
272,3,16,low,l.carib.s,l.crin.s,p.rufa.acer.n,4.9,0.446,0.037,2.8,2.2,0.44,0.34,2.23,3.34,0.43,2.76,3.72,2,2.3,0.461,0.11,0.23,-0.05
273,3,16,low,l.carib.s,l.crin.s,p.rufa.acer.n,6.5,0.446,0.037,3.3,2.9,0.47,0.34,2.23,3.34,0.43,2.76,3.72,2,2.3,0.461,0.47,0.43,0.02
274,3,16,low,l.crin.s,p.flav.s,t.chion.n,6.1,0.456,0.033,5,2.8,0.36,2.23,5.3,1.58,2.76,5.89,1.79,3,3.5,0.466,-0.09,0.42,-0.23
275,3,16,low,l.crin.s,p.flav.s,t.chion.n,6.9,0.456,0.033,5,3.1,0.39,2.23,5.3,1.58,2.76,5.89,1.79,3,3.5,0.466,0.04,0.44,-0.17
276,3,16,low,l.crin.s,p.flav.s,t.chion.n,6.1,0.456,0.033,4.7,2.8,0.37,2.23,5.3,1.58,2.76,5.89,1.79,3,3.5,0.466,-0.09,0.35,-0.2
277,3,16,low,p.flav.s,p.rufa.acer.n,t.chion.n,10.0,0.443,0.032,6.2,4.4,0.42,5.3,3.34,1.58,5.89,3.72,1.79,3.4,3.8,0.473,0.3,0.62,-0.12
278,3,16,low,p.flav.s,p.rufa.acer.n,t.chion.n,9.0,0.443,0.032,6,4,0.4,5.3,3.34,1.58,5.89,3.72,1.79,3.4,3.8,0.473,0.16,0.58,-0.16
279,3,16,low,p.flav.s,p.rufa.acer.n,t.chion.n,8.8,0.443,0.032,5.8,3.9,0.4,5.3,3.34,1.58,5.89,3.72,1.79,3.4,3.8,0.473,0.14,0.52,-0.15
280,3,16,low,m.trem.s,p.flav.s,p.rufa.acer.n,10.1,0.442,0.03,5.4,4.4,0.45,2.51,5.3,3.34,2.6,5.89,3.72,3.7,4.1,0.477,0.2,0.34,-0.06
281,3,16,low,m.trem.s,p.flav.s,p.rufa.acer.n,13.1,0.442,0.03,6,5.8,0.49,2.51,5.3,3.34,2.6,5.89,3.72,3.7,4.1,0.477,0.55,0.48,0.03
282,3,16,low,m.trem.s,p.flav.s,p.rufa.acer.n,11.1,0.442,0.03,6.2,4.9,0.44,2.51,5.3,3.34,2.6,5.89,3.72,3.7,4.1,0.477,0.32,0.53,-0.08
283,3,16,low,m.trem.s,p.flav.s,p.sang.s,11.3,0.43,0.027,5.4,4.9,0.47,2.51,5.3,1.97,2.6,5.89,1.93,3.3,3.5,0.484,0.49,0.57,-0.03
284,3,16,low,m.trem.s,p.flav.s,p.sang.s,10.7,0.43,0.027,5.6,4.6,0.45,2.51,5.3,1.97,2.6,5.89,1.93,3.3,3.5,0.484,0.41,0.61,-0.07
285,3,16,low,m.trem.s,p.flav.s,p.sang.s,10.7,0.43,0.027,5.5,4.6,0.45,2.51,5.3,1.97,2.6,5.89,1.93,3.3,3.5,0.484,0.41,0.59,-0.06
286,3,16,low,m.trem.s,p.sang.s,t.chion.n,11.3,0.436,0.023,4.1,4.9,0.54,2.51,1.97,1.58,2.6,1.93,1.79,2,2.1,0.489,1.44,0.96,0.11
287,3,16,low,m.trem.s,p.sang.s,t.chion.n,12.9,0.436,0.023,4.2,5.6,0.57,2.51,1.97,1.58,2.6,1.93,1.79,2,2.1,0.489,1.79,1.01,0.17
288,3,16,low,m.trem.s,p.sang.s,t.chion.n,8.2,0.436,0.023,3.7,3.6,0.49,2.51,1.97,1.58,2.6,1.93,1.79,2,2.1,0.489,0.77,0.74,0.01
289,3,16,low,m.trem.s,p.gilv.n,p.rufa.acer.n,15.8,0.423,0.018,4.5,6.7,0.6,2.51,2.2,3.34,2.6,0.93,3.72,2.7,2.4,0.526,1.49,0.86,0.14
290,3,16,low,m.trem.s,p.gilv.n,p.rufa.acer.n,13.2,0.423,0.018,3.8,5.6,0.6,2.51,2.2,3.34,2.6,0.93,3.72,2.7,2.4,0.526,1.08,0.56,0.14
291,3,16,low,m.trem.s,p.gilv.n,p.rufa.acer.n,12.8,0.423,0.018,4,5.4,0.58,2.51,2.2,3.34,2.6,0.93,3.72,2.7,2.4,0.526,1.02,0.64,0.1
292,3,16,low,l.crin.s,p.gilv.n,t.chion.n,7.5,0.45,0.028,2.5,3.4,0.57,2.23,2.2,1.58,2.76,0.93,1.79,2,1.8,0.523,0.69,0.38,0.1
293,3,16,low,l.crin.s,p.gilv.n,t.chion.n,5.3,0.45,0.028,2.4,2.4,0.5,2.23,2.2,1.58,2.76,0.93,1.79,2,1.8,0.523,0.19,0.28,-0.04
294,3,16,low,l.crin.s,p.gilv.n,t.chion.n,5.0,0.45,0.028,2.3,2.3,0.5,2.23,2.2,1.58,2.76,0.93,1.79,2,1.8,0.523,0.13,0.26,-0.05
295,3,16,low,l.crin.s,p.pend.n,p.sang.s,5.8,0.426,0.013,2.3,2.5,0.52,2.23,2.11,1.97,2.76,0.8,1.93,2.1,1.8,0.535,0.18,0.25,-0.03
296,3,16,low,l.crin.s,p.pend.n,p.sang.s,10.3,0.426,0.013,2.6,4.4,0.63,2.23,2.11,1.97,2.76,0.8,1.93,2.1,1.8,0.535,1.09,0.41,0.18
297,3,16,low,l.crin.s,p.pend.n,p.sang.s,9.5,0.426,0.013,2.5,4,0.62,2.23,2.11,1.97,2.76,0.8,1.93,2.1,1.8,0.535,0.91,0.36,0.15
298,3,16,low,f.fom.n,l.crin.s,p.sang.s,6.4,0.414,0.019,2.8,2.7,0.49,3.8,2.23,1.97,1.28,2.76,1.93,2.7,2,0.573,0,0.38,-0.14
299,3,16,low,f.fom.n,l.crin.s,p.sang.s,9.6,0.414,0.019,2.5,4,0.61,3.8,2.23,1.97,1.28,2.76,1.93,2.7,2,0.573,0.49,0.26,0.07
300,3,16,low,f.fom.n,l.crin.s,p.sang.s,5.7,0.414,0.019,2,2.4,0.54,3.8,2.23,1.97,1.28,2.76,1.93,2.7,2,0.573,-0.11,0.02,-0.06
301,3,22,low,l.carib.s,m.trem.s,t.chion.n,9.7,0.462,0.028,6.3,4.5,0.41,2.03,2.57,4.04,3.16,5.65,3.82,2.9,4.2,0.406,0.55,0.5,0.02
302,3,22,low,l.carib.s,m.trem.s,t.chion.n,13.5,0.462,0.028,7.6,6.2,0.45,2.03,2.57,4.04,3.16,5.65,3.82,2.9,4.2,0.406,1.16,0.8,0.11
303,3,22,low,l.carib.s,m.trem.s,t.chion.n,12.6,0.462,0.028,7.5,5.8,0.43,2.03,2.57,4.04,3.16,5.65,3.82,2.9,4.2,0.406,1.02,0.79,0.07
304,3,22,low,f.fom.n,m.trem.s,p.sang.s,10.5,0.437,0.021,7.1,4.6,0.39,8.47,2.57,3.95,6.08,5.65,5.83,5,5.9,0.461,-0.08,0.22,-0.15
305,3,22,low,f.fom.n,m.trem.s,p.sang.s,13.1,0.437,0.021,8,5.7,0.42,8.47,2.57,3.95,6.08,5.65,5.83,5,5.9,0.461,0.15,0.37,-0.1
306,3,22,low,f.fom.n,m.trem.s,p.sang.s,9.6,0.437,0.021,6.6,4.2,0.39,8.47,2.57,3.95,6.08,5.65,5.83,5,5.9,0.461,-0.16,0.13,-0.16
307,3,22,low,l.carib.s,l.crin.s,p.gilv.n,14.5,0.445,0.023,5.9,6.4,0.52,2.03,7.86,6.45,3.16,11.08,3.46,5.4,5.9,0.48,0.18,0,0.09
308,3,22,low,l.carib.s,l.crin.s,p.gilv.n,12.9,0.445,0.023,5.8,5.8,0.5,2.03,7.86,6.45,3.16,11.08,3.46,5.4,5.9,0.48,0.06,-0.02,0.04
309,3,22,low,l.carib.s,l.crin.s,p.gilv.n,NA,0.445,0.023,NA,NA,NA,2.03,7.86,6.45,3.16,11.08,3.46,5.4,5.9,0.48,NA,NA,NA
310,3,22,low,m.trem.s,p.pend.n,p.sang.s,12.0,0.451,0.028,8.5,5.4,0.39,2.57,30.08,3.95,5.65,7.02,5.83,12.2,6.2,0.664,NA,NA,NA
311,3,22,low,m.trem.s,p.pend.n,p.sang.s,11.4,0.451,0.028,NA,5.1,NA,2.57,30.08,3.95,5.65,7.02,5.83,12.2,6.2,0.664,-0.58,NA,NA
312,3,22,low,m.trem.s,p.pend.n,p.sang.s,8.3,0.451,0.028,NA,NA,NA,2.57,30.08,3.95,5.65,7.02,5.83,12.2,6.2,0.664,NA,NA,NA
313,3,22,low,l.crin.s,p.flav.s,t.chion.n,18.0,0.456,0.031,10.2,8.2,0.45,7.86,9.49,4.04,11.08,9.85,3.82,7.1,8.2,0.464,0.15,0.24,-0.04
314,3,22,low,l.crin.s,p.flav.s,t.chion.n,15.6,0.456,0.031,9.8,7.1,0.42,7.86,9.49,4.04,11.08,9.85,3.82,7.1,8.2,0.464,0,0.18,-0.09
315,3,22,low,l.crin.s,p.flav.s,t.chion.n,21.2,0.456,0.031,17.6,9.7,0.35,7.86,9.49,4.04,11.08,9.85,3.82,7.1,8.2,0.464,0.35,1.13,-0.24
316,3,22,low,m.trem.s,p.flav.s,p.rufa.acer.n,13.9,0.444,0.027,11.9,6.2,0.34,2.57,9.49,10.92,5.65,9.85,6.12,7.7,7.2,0.515,-0.19,0.65,-0.34
317,3,22,low,m.trem.s,p.flav.s,p.rufa.acer.n,16.4,0.444,0.027,11.9,7.3,0.38,2.57,9.49,10.92,5.65,9.85,6.12,7.7,7.2,0.515,-0.05,0.65,-0.26
318,3,22,low,m.trem.s,p.flav.s,p.rufa.acer.n,15.7,0.444,0.027,11.6,7,0.38,2.57,9.49,10.92,5.65,9.85,6.12,7.7,7.2,0.515,-0.09,0.61,-0.27
319,3,22,low,f.fom.n,m.trem.s,p.rufa.acer.n,15.0,0.444,0.022,8.6,6.7,0.44,8.47,2.57,10.92,6.08,5.65,6.12,7.3,5.9,0.552,-0.09,0.45,-0.21
320,3,22,low,f.fom.n,m.trem.s,p.rufa.acer.n,14.1,0.444,0.022,8.2,6.3,0.43,8.47,2.57,10.92,6.08,5.65,6.12,7.3,5.9,0.552,-0.15,0.38,-0.22
321,3,22,low,f.fom.n,m.trem.s,p.rufa.acer.n,13.2,0.444,0.022,8.7,5.9,0.4,8.47,2.57,10.92,6.08,5.65,6.12,7.3,5.9,0.552,-0.2,0.47,-0.27
322,3,22,low,p.rufa.acer.n,p.sang.s,t.chion.n,12.1,0.454,0.024,9,5.5,0.38,10.92,3.95,4.04,6.12,5.83,3.82,6.3,5.3,0.545,-0.13,0.71,-0.31
323,3,22,low,p.rufa.acer.n,p.sang.s,t.chion.n,14.1,0.454,0.024,8.2,6.4,0.44,10.92,3.95,4.04,6.12,5.83,3.82,6.3,5.3,0.545,0.01,0.56,-0.2
324,3,22,low,p.rufa.acer.n,p.sang.s,t.chion.n,12.5,0.454,0.024,8.3,5.7,0.41,10.92,3.95,4.04,6.12,5.83,3.82,6.3,5.3,0.545,-0.1,0.58,-0.25
325,3,22,low,l.carib.s,p.rufa.acer.n,t.chion.n,15.1,0.44,0.014,8.4,6.6,0.44,2.03,10.92,4.04,3.16,6.12,3.82,5.7,4.4,0.565,0.17,0.93,-0.22
326,3,22,low,l.carib.s,p.rufa.acer.n,t.chion.n,12.7,0.44,0.014,7.9,5.6,0.42,2.03,10.92,4.04,3.16,6.12,3.82,5.7,4.4,0.565,-0.01,0.8,-0.26
327,3,22,low,l.carib.s,p.rufa.acer.n,t.chion.n,12.6,0.44,0.014,7.4,5.6,0.43,2.03,10.92,4.04,3.16,6.12,3.82,5.7,4.4,0.565,-0.02,0.69,-0.24
328,3,22,low,f.fom.n,p.gilv.n,p.pend.n,27.6,0.422,0.008,4.1,11.7,0.74,8.47,6.45,30.08,6.08,3.46,7.02,15,5.5,0.731,-0.22,-0.25,0.01
329,3,22,low,f.fom.n,p.gilv.n,p.pend.n,36.4,0.422,0.008,5.1,15.4,0.75,8.47,6.45,30.08,6.08,3.46,7.02,15,5.5,0.731,0.02,-0.08,0.03
330,3,22,low,f.fom.n,p.gilv.n,p.pend.n,20.4,0.422,0.008,3.6,8.6,0.7,8.47,6.45,30.08,6.08,3.46,7.02,15,5.5,0.731,-0.42,-0.34,-0.04
331,3,28,low,f.fom.n,l.carib.s,m.trem.s,20.9,0.454,0.024,12.2,9.5,0.44,14.86,1.53,3.71,8.93,3.8,8.34,6.7,7,0.488,0.41,0.73,-0.1
332,3,28,low,f.fom.n,l.carib.s,m.trem.s,13.5,0.454,0.024,10.2,6.1,0.37,14.86,1.53,3.71,8.93,3.8,8.34,6.7,7,0.488,-0.09,0.46,-0.23
333,3,28,low,f.fom.n,l.carib.s,m.trem.s,15.9,0.454,0.024,11.6,7.2,0.38,14.86,1.53,3.71,8.93,3.8,8.34,6.7,7,0.488,0.08,0.65,-0.22
334,3,28,low,l.carib.s,p.flav.s,t.chion.n,17.0,0.443,0.017,14.3,7.5,0.35,1.53,7.09,10.64,3.8,10.72,5.9,6.4,6.8,0.485,0.17,1.1,-0.29
335,3,28,low,l.carib.s,p.flav.s,t.chion.n,19.0,0.443,0.017,NA,8.4,NA,1.53,7.09,10.64,3.8,10.72,5.9,6.4,6.8,0.485,0.31,NA,NA
336,3,28,low,l.carib.s,p.flav.s,t.chion.n,21.3,0.443,0.017,NA,9.4,NA,1.53,7.09,10.64,3.8,10.72,5.9,6.4,6.8,0.485,0.47,NA,NA
337,3,28,low,m.trem.s,p.flav.s,p.sang.s,15.9,0.419,0.011,16.8,6.7,0.28,3.71,7.09,9.58,8.34,10.72,12.32,6.8,10.5,0.394,-0.02,0.61,-0.28
338,3,28,low,m.trem.s,p.flav.s,p.sang.s,16.0,0.419,0.011,17.5,6.7,0.28,3.71,7.09,9.58,8.34,10.72,12.32,6.8,10.5,0.394,-0.01,0.68,-0.3
339,3,28,low,m.trem.s,p.flav.s,p.sang.s,13.1,0.419,0.011,16,5.5,0.26,3.71,7.09,9.58,8.34,10.72,12.32,6.8,10.5,0.394,-0.19,0.53,-0.35
340,3,28,low,f.fom.n,l.carib.s,p.sang.s,14.6,0.444,0.026,11.9,6.5,0.35,14.86,1.53,9.58,8.93,3.8,12.32,8.7,8.3,0.509,-0.25,0.42,-0.31
341,3,28,low,f.fom.n,l.carib.s,p.sang.s,15.5,0.444,0.026,10.8,6.9,0.39,14.86,1.53,9.58,8.93,3.8,12.32,8.7,8.3,0.509,-0.21,0.3,-0.24
342,3,28,low,f.fom.n,l.carib.s,p.sang.s,14.4,0.444,0.026,11.5,6.4,0.36,14.86,1.53,9.58,8.93,3.8,12.32,8.7,8.3,0.509,-0.26,0.38,-0.3
343,3,28,low,f.fom.n,l.crin.s,p.gilv.n,40.4,0.415,0.008,12.5,16.8,0.57,14.86,10.27,27.38,8.93,14.42,8.02,17.5,10.5,0.626,-0.04,0.19,-0.08
344,3,28,low,f.fom.n,l.crin.s,p.gilv.n,37.0,0.415,0.008,13.4,15.4,0.53,14.86,10.27,27.38,8.93,14.42,8.02,17.5,10.5,0.626,-0.12,0.28,-0.15
345,3,28,low,f.fom.n,l.crin.s,p.gilv.n,40.3,0.415,0.008,13.2,16.7,0.56,14.86,10.27,27.38,8.93,14.42,8.02,17.5,10.5,0.626,-0.04,0.27,-0.11
346,3,28,low,l.crin.s,p.gilv.n,t.chion.n,22.3,0.439,0.013,10.5,9.8,0.48,10.27,27.38,10.64,14.42,8.02,5.9,16.1,9.4,0.63,-0.39,0.11,-0.23
347,3,28,low,l.crin.s,p.gilv.n,t.chion.n,29.5,0.439,0.013,12,12.9,0.52,10.27,27.38,10.64,14.42,8.02,5.9,16.1,9.4,0.63,-0.2,0.27,-0.18
348,3,28,low,l.crin.s,p.gilv.n,t.chion.n,32.5,0.439,0.013,11.9,14.3,0.55,10.27,27.38,10.64,14.42,8.02,5.9,16.1,9.4,0.63,-0.11,0.26,-0.13
349,3,28,low,p.flav.s,p.pend.n,p.rufa.acer.n,17.3,0.438,0.025,NA,7.6,0.3,7.09,46.48,14.93,10.72,10.2,8.44,22.8,9.8,0.7,NA,NA,NA
350,3,28,low,p.flav.s,p.pend.n,p.rufa.acer.n,18.5,0.438,0.025,NA,8.1,0.28,7.09,46.48,14.93,10.72,10.2,8.44,22.8,9.8,0.7,NA,NA,NA
351,3,28,low,p.flav.s,p.pend.n,p.rufa.acer.n,16.3,0.438,0.025,NA,7.1,0.27,7.09,46.48,14.93,10.72,10.2,8.44,22.8,9.8,0.7,NA,NA,NA
352,3,28,low,f.fom.n,l.carib.s,p.rufa.acer.n,25.4,0.433,0.015,9.9,11,0.53,14.86,1.53,14.93,8.93,3.8,8.44,10.4,7.1,0.597,0.06,0.41,-0.12
353,3,28,low,f.fom.n,l.carib.s,p.rufa.acer.n,21.2,0.433,0.015,10.5,9.2,0.47,14.86,1.53,14.93,8.93,3.8,8.44,10.4,7.1,0.597,-0.12,0.48,-0.22
354,3,28,low,f.fom.n,l.carib.s,p.rufa.acer.n,NA,0.433,0.015,NA,NA,NA,14.86,1.53,14.93,8.93,3.8,8.44,10.4,7.1,0.597,NA,NA,NA
355,3,28,low,f.fom.n,p.rufa.acer.n,t.chion.n,20.6,0.443,0.016,11.3,9.1,0.45,14.86,14.93,10.64,8.93,8.44,5.9,13.5,7.8,0.635,-0.32,0.45,-0.3
356,3,28,low,f.fom.n,p.rufa.acer.n,t.chion.n,20.1,0.443,0.016,10.7,8.9,0.46,14.86,14.93,10.64,8.93,8.44,5.9,13.5,7.8,0.635,-0.34,0.37,-0.28
357,3,28,low,f.fom.n,p.rufa.acer.n,t.chion.n,23.4,0.443,0.016,12.5,10.4,0.45,14.86,14.93,10.64,8.93,8.44,5.9,13.5,7.8,0.635,-0.23,0.61,-0.28
358,3,28,low,l.carib.s,p.gilv.n,p.pend.n,46.4,0.427,0.007,8.1,19.8,0.71,1.53,27.38,46.48,3.8,8.02,10.2,25.1,7.3,0.774,-0.21,0.1,-0.08
359,3,28,low,l.carib.s,p.gilv.n,p.pend.n,49.8,0.427,0.007,8.6,21.3,0.71,1.53,27.38,46.48,3.8,8.02,10.2,25.1,7.3,0.774,-0.15,0.17,-0.08
360,3,28,low,l.carib.s,p.gilv.n,p.pend.n,38.2,0.427,0.007,7.8,16.3,0.68,1.53,27.38,46.48,3.8,8.02,10.2,25.1,7.3,0.774,-0.35,0.06,-0.13
